generation,futures_type,lifecycle_stage,strategy,timeframe,YYYY-MM,instrument,coverage_start_date,instrument_available,partial_coverage_month,coverage_status,trades,net_R,positive_month,negative_month,zero_month
v2,quarterly,baseline,T2,H1,2020-09,NG,2020-02-03,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2020-10,Si,2020-01-01,true,false,AVAILABLE,1,0.735578598053,true,false,false
v2,quarterly,baseline,T2,H1,2020-10,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T2,H1,2020-10,GD,2020-01-01,true,false,AVAILABLE,1,-1.00013711804,false,true,false
v2,quarterly,baseline,T2,H1,2020-10,BR,2020-01-01,true,false,AVAILABLE,1,-0.334452061782,false,true,false
v2,quarterly,baseline,T2,H1,2020-10,MIX,2020-01-01,true,false,AVAILABLE,4,0.15049453363,true,false,false
v2,quarterly,baseline,T2,H1,2020-10,NG,2020-02-03,true,false,AVAILABLE,3,-1.93806090461,false,true,false
v2,quarterly,baseline,T2,H1,2020-11,Si,2020-01-01,true,false,AVAILABLE,2,3.17608128367,true,false,false
v2,quarterly,baseline,T2,H1,2020-11,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T2,H1,2020-11,GD,2020-01-01,true,false,AVAILABLE,1,-1.00017078964,false,true,false
v2,quarterly,baseline,T2,H1,2020-11,BR,2020-01-01,true,false,AVAILABLE,1,-1.00486548673,false,true,false
v2,quarterly,baseline,T2,H1,2020-11,MIX,2020-01-01,true,false,AVAILABLE,2,-1.42015694022,false,true,false
v2,quarterly,baseline,T2,H1,2020-11,NG,2020-02-03,true,false,AVAILABLE,2,-0.207735894945,false,true,false
v2,quarterly,baseline,T2,H1,2020-12,Si,2020-01-01,true,false,AVAILABLE,3,2.27171161158,true,false,false
v2,quarterly,baseline,T2,H1,2020-12,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T2,H1,2020-12,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2020-12,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2020-12,MIX,2020-01-01,true,false,AVAILABLE,3,-0.79335285695,false,true,false
v2,quarterly,baseline,T2,H1,2020-12,NG,2020-02-03,true,false,AVAILABLE,2,2.74704661186,true,false,false
v2,quarterly,baseline,T2,H1,2021-01,Si,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2021-01,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T2,H1,2021-01,GD,2020-01-01,true,false,AVAILABLE,2,-0.183780000221,false,true,false
v2,quarterly,baseline,T2,H1,2021-01,BR,2020-01-01,true,false,AVAILABLE,1,0.931906887141,true,false,false
v2,quarterly,baseline,T2,H1,2021-01,MIX,2020-01-01,true,false,AVAILABLE,3,5.08000644094,true,false,false
v2,quarterly,baseline,T2,H1,2021-01,NG,2020-02-03,true,false,AVAILABLE,2,-0.945119371851,false,true,false
v2,quarterly,baseline,T2,H1,2021-02,Si,2020-01-01,true,false,AVAILABLE,2,-0.304777173375,false,true,false
v2,quarterly,baseline,T2,H1,2021-02,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T2,H1,2021-02,GD,2020-01-01,true,false,AVAILABLE,2,-0.053037994886,false,true,false
v2,quarterly,baseline,T2,H1,2021-02,BR,2020-01-01,true,false,AVAILABLE,4,5.30897674715,true,false,false
v2,quarterly,baseline,T2,H1,2021-02,MIX,2020-01-01,true,false,AVAILABLE,3,0.2190744973,true,false,false
v2,quarterly,baseline,T2,H1,2021-02,NG,2020-02-03,true,false,AVAILABLE,3,2.54717341308,true,false,false
v2,quarterly,baseline,T2,H1,2021-03,Si,2020-01-01,true,false,AVAILABLE,2,-1.22811164457,false,true,false
v2,quarterly,baseline,T2,H1,2021-03,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T2,H1,2021-03,GD,2020-01-01,true,false,AVAILABLE,2,2.89480888511,true,false,false
v2,quarterly,baseline,T2,H1,2021-03,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2021-03,MIX,2020-01-01,true,false,AVAILABLE,5,-2.12965482335,false,true,false
v2,quarterly,baseline,T2,H1,2021-03,NG,2020-02-03,true,false,AVAILABLE,4,-3.11354565932,false,true,false
v2,quarterly,baseline,T2,H1,2021-04,Si,2020-01-01,true,false,AVAILABLE,1,2.082399297,true,false,false
v2,quarterly,baseline,T2,H1,2021-04,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T2,H1,2021-04,GD,2020-01-01,true,false,AVAILABLE,1,-0.388042060289,false,true,false
v2,quarterly,baseline,T2,H1,2021-04,BR,2020-01-01,true,false,AVAILABLE,1,-1.00817410307,false,true,false
v2,quarterly,baseline,T2,H1,2021-04,MIX,2020-01-01,true,false,AVAILABLE,3,1.60221495168,true,false,false
v2,quarterly,baseline,T2,H1,2021-04,NG,2020-02-03,true,false,AVAILABLE,3,-0.672632549079,false,true,false
v2,quarterly,baseline,T2,H1,2021-05,Si,2020-01-01,true,false,AVAILABLE,2,-1.01932348627,false,true,false
v2,quarterly,baseline,T2,H1,2021-05,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T2,H1,2021-05,GD,2020-01-01,true,false,AVAILABLE,3,-2.18654414644,false,true,false
v2,quarterly,baseline,T2,H1,2021-05,BR,2020-01-01,true,false,AVAILABLE,5,-2.34271582539,false,true,false
v2,quarterly,baseline,T2,H1,2021-05,MIX,2020-01-01,true,false,AVAILABLE,2,0.225878461785,true,false,false
v2,quarterly,baseline,T2,H1,2021-05,NG,2020-02-03,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2021-06,Si,2020-01-01,true,false,AVAILABLE,1,2.95344299983,true,false,false
v2,quarterly,baseline,T2,H1,2021-06,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T2,H1,2021-06,GD,2020-01-01,true,false,AVAILABLE,2,-1.71732893651,false,true,false
v2,quarterly,baseline,T2,H1,2021-06,BR,2020-01-01,true,false,AVAILABLE,6,-1.08046705763,false,true,false
v2,quarterly,baseline,T2,H1,2021-06,MIX,2020-01-01,true,false,AVAILABLE,4,1.13986055921,true,false,false
v2,quarterly,baseline,T2,H1,2021-06,NG,2020-02-03,true,false,AVAILABLE,3,1.17071410967,true,false,false
v2,quarterly,baseline,T2,H1,2021-07,Si,2020-01-01,true,false,AVAILABLE,2,-0.344882456343,false,true,false
v2,quarterly,baseline,T2,H1,2021-07,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T2,H1,2021-07,GD,2020-01-01,true,false,AVAILABLE,1,-0.907633805619,false,true,false
v2,quarterly,baseline,T2,H1,2021-07,BR,2020-01-01,true,false,AVAILABLE,2,3.96403772018,true,false,false
v2,quarterly,baseline,T2,H1,2021-07,MIX,2020-01-01,true,false,AVAILABLE,2,0.192001710418,true,false,false
v2,quarterly,baseline,T2,H1,2021-07,NG,2020-02-03,true,false,AVAILABLE,2,0.924815699231,true,false,false
v2,quarterly,baseline,T2,H1,2021-08,Si,2020-01-01,true,false,AVAILABLE,3,-1.82713825306,false,true,false
v2,quarterly,baseline,T2,H1,2021-08,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T2,H1,2021-08,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2021-08,BR,2020-01-01,true,false,AVAILABLE,6,-0.30058510825,false,true,false
v2,quarterly,baseline,T2,H1,2021-08,MIX,2020-01-01,true,false,AVAILABLE,3,-2.76257026478,false,true,false
v2,quarterly,baseline,T2,H1,2021-08,NG,2020-02-03,true,false,AVAILABLE,3,0.421363701516,true,false,false
v2,quarterly,baseline,T2,H1,2021-09,Si,2020-01-01,true,false,AVAILABLE,2,0.383378328438,true,false,false
v2,quarterly,baseline,T2,H1,2021-09,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T2,H1,2021-09,GD,2020-01-01,true,false,AVAILABLE,3,-1.45721855509,false,true,false
v2,quarterly,baseline,T2,H1,2021-09,BR,2020-01-01,true,false,AVAILABLE,3,1.23841281036,true,false,false
v2,quarterly,baseline,T2,H1,2021-09,MIX,2020-01-01,true,false,AVAILABLE,3,2.31581086173,true,false,false
v2,quarterly,baseline,T2,H1,2021-09,NG,2020-02-03,true,false,AVAILABLE,3,6.70285903636,true,false,false
v2,quarterly,baseline,T2,H1,2021-10,Si,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2021-10,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T2,H1,2021-10,GD,2020-01-01,true,false,AVAILABLE,2,-0.936786935058,false,true,false
v2,quarterly,baseline,T2,H1,2021-10,BR,2020-01-01,true,false,AVAILABLE,1,1.53860830574,true,false,false
v2,quarterly,baseline,T2,H1,2021-10,MIX,2020-01-01,true,false,AVAILABLE,1,1.54842504223,true,false,false
v2,quarterly,baseline,T2,H1,2021-10,NG,2020-02-03,true,false,AVAILABLE,2,-1.11686836379,false,true,false
v2,quarterly,baseline,T2,H1,2021-11,Si,2020-01-01,true,false,AVAILABLE,5,1.55352813819,true,false,false
v2,quarterly,baseline,T2,H1,2021-11,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T2,H1,2021-11,GD,2020-01-01,true,false,AVAILABLE,1,-0.784183765515,false,true,false
v2,quarterly,baseline,T2,H1,2021-11,BR,2020-01-01,true,false,AVAILABLE,3,-1.46705837749,false,true,false
v2,quarterly,baseline,T2,H1,2021-11,MIX,2020-01-01,true,false,AVAILABLE,2,-2.00000098769,false,true,false
v2,quarterly,baseline,T2,H1,2021-11,NG,2020-02-03,true,false,AVAILABLE,1,-1.00320601111,false,true,false
v2,quarterly,baseline,T2,H1,2021-12,Si,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2021-12,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T2,H1,2021-12,GD,2020-01-01,true,false,AVAILABLE,1,-0.0821730010835,false,true,false
v2,quarterly,baseline,T2,H1,2021-12,BR,2020-01-01,true,false,AVAILABLE,3,2.78084358388,true,false,false
v2,quarterly,baseline,T2,H1,2021-12,MIX,2020-01-01,true,false,AVAILABLE,2,-2.00000168161,false,true,false
v2,quarterly,baseline,T2,H1,2021-12,NG,2020-02-03,true,false,AVAILABLE,5,-2.2601886596,false,true,false
v2,quarterly,baseline,T2,H1,2022-01,Si,2020-01-01,true,false,AVAILABLE,5,7.23205717254,true,false,false
v2,quarterly,baseline,T2,H1,2022-01,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T2,H1,2022-01,GD,2020-01-01,true,false,AVAILABLE,2,-1.21740172156,false,true,false
v2,quarterly,baseline,T2,H1,2022-01,BR,2020-01-01,true,false,AVAILABLE,4,5.75498964511,true,false,false
v2,quarterly,baseline,T2,H1,2022-01,MIX,2020-01-01,true,false,AVAILABLE,4,2.19301899515,true,false,false
v2,quarterly,baseline,T2,H1,2022-01,NG,2020-02-03,true,false,AVAILABLE,1,6.00294045711,true,false,false
v2,quarterly,baseline,T2,H1,2022-02,Si,2020-01-01,true,false,AVAILABLE,2,0.77744205967,true,false,false
v2,quarterly,baseline,T2,H1,2022-02,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T2,H1,2022-02,GD,2020-01-01,true,false,AVAILABLE,1,-0.516974668641,false,true,false
v2,quarterly,baseline,T2,H1,2022-02,BR,2020-01-01,true,false,AVAILABLE,4,-3.1230368981,false,true,false
v2,quarterly,baseline,T2,H1,2022-02,MIX,2020-01-01,true,false,AVAILABLE,2,-1.41754271518,false,true,false
v2,quarterly,baseline,T2,H1,2022-02,NG,2020-02-03,true,false,AVAILABLE,3,-4.6018232258,false,true,false
v2,quarterly,baseline,T2,H1,2022-03,Si,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2022-03,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T2,H1,2022-03,GD,2020-01-01,true,false,AVAILABLE,3,2.47218860376,true,false,false
v2,quarterly,baseline,T2,H1,2022-03,BR,2020-01-01,true,false,AVAILABLE,2,2.38571057603,true,false,false
v2,quarterly,baseline,T2,H1,2022-03,MIX,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2022-03,NG,2020-02-03,true,false,AVAILABLE,1,-1.00353867743,false,true,false
v2,quarterly,baseline,T2,H1,2022-04,Si,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2022-04,CNY,2022-04-21,true,true,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2022-04,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2022-04,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2022-04,MIX,2020-01-01,true,false,AVAILABLE,2,-0.297623205758,false,true,false
v2,quarterly,baseline,T2,H1,2022-04,NG,2020-02-03,true,false,AVAILABLE,4,7.65578680738,true,false,false
v2,quarterly,baseline,T2,H1,2022-05,Si,2020-01-01,true,false,AVAILABLE,4,5.80407327956,true,false,false
v2,quarterly,baseline,T2,H1,2022-05,CNY,2022-04-21,true,false,AVAILABLE,1,-0.408693444746,false,true,false
v2,quarterly,baseline,T2,H1,2022-05,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2022-05,BR,2020-01-01,true,false,AVAILABLE,1,-1.00163171905,false,true,false
v2,quarterly,baseline,T2,H1,2022-05,MIX,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2022-05,NG,2020-02-03,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2022-06,Si,2020-01-01,true,false,AVAILABLE,1,1.0081266236,true,false,false
v2,quarterly,baseline,T2,H1,2022-06,CNY,2022-04-21,true,false,AVAILABLE,3,8.70307630586,true,false,false
v2,quarterly,baseline,T2,H1,2022-06,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2022-06,BR,2020-01-01,true,false,AVAILABLE,1,1.66369280121,true,false,false
v2,quarterly,baseline,T2,H1,2022-06,MIX,2020-01-01,true,false,AVAILABLE,2,-0.342360759868,false,true,false
v2,quarterly,baseline,T2,H1,2022-06,NG,2020-02-03,true,false,AVAILABLE,1,-0.676278500186,false,true,false
v2,quarterly,baseline,T2,H1,2022-07,Si,2020-01-01,true,false,AVAILABLE,2,-0.066408092941,false,true,false
v2,quarterly,baseline,T2,H1,2022-07,CNY,2022-04-21,true,false,AVAILABLE,1,1.31405707357,true,false,false
v2,quarterly,baseline,T2,H1,2022-07,GD,2020-01-01,true,false,AVAILABLE,1,-0.392025973192,false,true,false
v2,quarterly,baseline,T2,H1,2022-07,BR,2020-01-01,true,false,AVAILABLE,1,-1.00211647112,false,true,false
v2,quarterly,baseline,T2,H1,2022-07,MIX,2020-01-01,true,false,AVAILABLE,1,-0.413548573796,false,true,false
v2,quarterly,baseline,T2,H1,2022-07,NG,2020-02-03,true,false,AVAILABLE,2,9.79373318024,true,false,false
v2,quarterly,baseline,T2,H1,2022-08,Si,2020-01-01,true,false,AVAILABLE,2,0.321108389018,true,false,false
v2,quarterly,baseline,T2,H1,2022-08,CNY,2022-04-21,true,false,AVAILABLE,2,0.931943051436,true,false,false
v2,quarterly,baseline,T2,H1,2022-08,GD,2020-01-01,true,false,AVAILABLE,1,-0.740959231422,false,true,false
v2,quarterly,baseline,T2,H1,2022-08,BR,2020-01-01,true,false,AVAILABLE,3,-2.12889554801,false,true,false
v2,quarterly,baseline,T2,H1,2022-08,MIX,2020-01-01,true,false,AVAILABLE,3,0.583792875638,true,false,false
v2,quarterly,baseline,T2,H1,2022-08,NG,2020-02-03,true,false,AVAILABLE,1,-0.621660915883,false,true,false
v2,quarterly,baseline,T2,H1,2022-09,Si,2020-01-01,true,false,AVAILABLE,4,4.53390614848,true,false,false
v2,quarterly,baseline,T2,H1,2022-09,CNY,2022-04-21,true,false,AVAILABLE,2,-1.34369655671,false,true,false
v2,quarterly,baseline,T2,H1,2022-09,GD,2020-01-01,true,false,AVAILABLE,5,-0.747460887141,false,true,false
v2,quarterly,baseline,T2,H1,2022-09,BR,2020-01-01,true,false,AVAILABLE,4,-2.90603001761,false,true,false
v2,quarterly,baseline,T2,H1,2022-09,MIX,2020-01-01,true,false,AVAILABLE,2,-1.10814770394,false,true,false
v2,quarterly,baseline,T2,H1,2022-09,NG,2020-02-03,true,false,AVAILABLE,1,0.01371867931,true,false,false
v2,quarterly,baseline,T2,H1,2022-10,Si,2020-01-01,true,false,AVAILABLE,1,-0.40049015925,false,true,false
v2,quarterly,baseline,T2,H1,2022-10,CNY,2022-04-21,true,false,AVAILABLE,1,1.11775705204,true,false,false
v2,quarterly,baseline,T2,H1,2022-10,GD,2020-01-01,true,false,AVAILABLE,2,-1.38081167746,false,true,false
v2,quarterly,baseline,T2,H1,2022-10,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2022-10,MIX,2020-01-01,true,false,AVAILABLE,1,-1.00000037368,false,true,false
v2,quarterly,baseline,T2,H1,2022-10,NG,2020-02-03,true,false,AVAILABLE,2,-1.81904161435,false,true,false
v2,quarterly,baseline,T2,H1,2022-11,Si,2020-01-01,true,false,AVAILABLE,2,-2.00001276286,false,true,false
v2,quarterly,baseline,T2,H1,2022-11,CNY,2022-04-21,true,false,AVAILABLE,1,-1.05599235727,false,true,false
v2,quarterly,baseline,T2,H1,2022-11,GD,2020-01-01,true,false,AVAILABLE,2,-0.986727360729,false,true,false
v2,quarterly,baseline,T2,H1,2022-11,BR,2020-01-01,true,false,AVAILABLE,1,-0.0919944063693,false,true,false
v2,quarterly,baseline,T2,H1,2022-11,MIX,2020-01-01,true,false,AVAILABLE,4,-0.071824088296,false,true,false
v2,quarterly,baseline,T2,H1,2022-11,NG,2020-02-03,true,false,AVAILABLE,1,-1.00464748383,false,true,false
v2,quarterly,baseline,T2,H1,2022-12,Si,2020-01-01,true,false,AVAILABLE,3,1.17465811786,true,false,false
v2,quarterly,baseline,T2,H1,2022-12,CNY,2022-04-21,true,false,AVAILABLE,2,-0.222248894221,false,true,false
v2,quarterly,baseline,T2,H1,2022-12,GD,2020-01-01,true,false,AVAILABLE,1,-1.00019222407,false,true,false
v2,quarterly,baseline,T2,H1,2022-12,BR,2020-01-01,true,false,AVAILABLE,1,-0.860000958408,false,true,false
v2,quarterly,baseline,T2,H1,2022-12,MIX,2020-01-01,true,false,AVAILABLE,2,-0.939605583059,false,true,false
v2,quarterly,baseline,T2,H1,2022-12,NG,2020-02-03,true,false,AVAILABLE,1,-1.00360054479,false,true,false
v2,quarterly,baseline,T2,H1,2023-01,Si,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2023-01,CNY,2022-04-21,true,false,AVAILABLE,1,1.94792114633,true,false,false
v2,quarterly,baseline,T2,H1,2023-01,GD,2020-01-01,true,false,AVAILABLE,4,6.56619047792,true,false,false
v2,quarterly,baseline,T2,H1,2023-01,BR,2020-01-01,true,false,AVAILABLE,1,-0.0856403726448,false,true,false
v2,quarterly,baseline,T2,H1,2023-01,MIX,2020-01-01,true,false,AVAILABLE,1,-0.912259869835,false,true,false
v2,quarterly,baseline,T2,H1,2023-01,NG,2020-02-03,true,false,AVAILABLE,4,2.45420676837,true,false,false
v2,quarterly,baseline,T2,H1,2023-02,Si,2020-01-01,true,false,AVAILABLE,2,-0.849410657187,false,true,false
v2,quarterly,baseline,T2,H1,2023-02,CNY,2022-04-21,true,false,AVAILABLE,3,-0.915096644714,false,true,false
v2,quarterly,baseline,T2,H1,2023-02,GD,2020-01-01,true,false,AVAILABLE,1,0.488366348891,true,false,false
v2,quarterly,baseline,T2,H1,2023-02,BR,2020-01-01,true,false,AVAILABLE,2,-0.155716683449,false,true,false
v2,quarterly,baseline,T2,H1,2023-02,MIX,2020-01-01,true,false,AVAILABLE,3,-0.452421060325,false,true,false
v2,quarterly,baseline,T2,H1,2023-02,NG,2020-02-03,true,false,AVAILABLE,1,0.075588292183,true,false,false
v2,quarterly,baseline,T2,H1,2023-03,Si,2020-01-01,true,false,AVAILABLE,1,-0.610588460633,false,true,false
v2,quarterly,baseline,T2,H1,2023-03,CNY,2022-04-21,true,false,AVAILABLE,1,-0.874148579002,false,true,false
v2,quarterly,baseline,T2,H1,2023-03,GD,2020-01-01,true,false,AVAILABLE,4,-3.31347669545,false,true,false
v2,quarterly,baseline,T2,H1,2023-03,BR,2020-01-01,true,false,AVAILABLE,3,1.34509980873,true,false,false
v2,quarterly,baseline,T2,H1,2023-03,MIX,2020-01-01,true,false,AVAILABLE,2,-0.887363811953,false,true,false
v2,quarterly,baseline,T2,H1,2023-03,NG,2020-02-03,true,false,AVAILABLE,3,0.113332352862,true,false,false
v2,quarterly,baseline,T2,H1,2023-04,Si,2020-01-01,true,false,AVAILABLE,3,1.34961765363,true,false,false
v2,quarterly,baseline,T2,H1,2023-04,CNY,2022-04-21,true,false,AVAILABLE,1,8.80678490562,true,false,false
v2,quarterly,baseline,T2,H1,2023-04,GD,2020-01-01,true,false,AVAILABLE,5,2.5852439736,true,false,false
v2,quarterly,baseline,T2,H1,2023-04,BR,2020-01-01,true,false,AVAILABLE,2,3.66046610682,true,false,false
v2,quarterly,baseline,T2,H1,2023-04,MIX,2020-01-01,true,false,AVAILABLE,3,-2.61006284531,false,true,false
v2,quarterly,baseline,T2,H1,2023-04,NG,2020-02-03,true,false,AVAILABLE,1,-0.212614620363,false,true,false
v2,quarterly,baseline,T2,H1,2023-05,Si,2020-01-01,true,false,AVAILABLE,4,0.384233262351,true,false,false
v2,quarterly,baseline,T2,H1,2023-05,CNY,2022-04-21,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2023-05,GD,2020-01-01,true,false,AVAILABLE,1,0.55212440459,true,false,false
v2,quarterly,baseline,T2,H1,2023-05,BR,2020-01-01,true,false,AVAILABLE,3,-2.16670660159,false,true,false
v2,quarterly,baseline,T2,H1,2023-05,MIX,2020-01-01,true,false,AVAILABLE,3,-1.13706135787,false,true,false
v2,quarterly,baseline,T2,H1,2023-05,NG,2020-02-03,true,false,AVAILABLE,2,2.52111114594,true,false,false
v2,quarterly,baseline,T2,H1,2023-06,Si,2020-01-01,true,false,AVAILABLE,4,3.1540167586,true,false,false
v2,quarterly,baseline,T2,H1,2023-06,CNY,2022-04-21,true,false,AVAILABLE,1,0.780610383053,true,false,false
v2,quarterly,baseline,T2,H1,2023-06,GD,2020-01-01,true,false,AVAILABLE,5,2.31972395176,true,false,false
v2,quarterly,baseline,T2,H1,2023-06,BR,2020-01-01,true,false,AVAILABLE,2,-1.16584309796,false,true,false
v2,quarterly,baseline,T2,H1,2023-06,MIX,2020-01-01,true,false,AVAILABLE,2,1.28161524867,true,false,false
v2,quarterly,baseline,T2,H1,2023-06,NG,2020-02-03,true,false,AVAILABLE,2,0.26457591741,true,false,false
v2,quarterly,baseline,T2,H1,2023-07,Si,2020-01-01,true,false,AVAILABLE,3,-0.531057184659,false,true,false
v2,quarterly,baseline,T2,H1,2023-07,CNY,2022-04-21,true,false,AVAILABLE,2,-1.24950934049,false,true,false
v2,quarterly,baseline,T2,H1,2023-07,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T2,H1,2023-07,BR,2020-01-01,true,false,AVAILABLE,1,4.05392246848,true,false,false
v2,quarterly,baseline,T2,H1,2023-07,MIX,2020-01-01,true,false,AVAILABLE,2,-2.00000412372,false,true,false
v2,quarterly,baseline,T2,H1,2023-07,NG,2020-02-03,true,false,AVAILABLE,2,-1.53668620099,false,true,false
v2,quarterly,baseline,T2,H1,2023-08,Si,2020-01-01,true,false,AVAILABLE,3,4.62212730739,true,false,false
v2,quarterly,baseline,T2,H1,2023-08,CNY,2022-04-21,true,false,AVAILABLE,2,1.62882221132,true,false,false
v2,quarterly,baseline,T2,H1,2023-08,GD,2020-01-01,true,false,AVAILABLE,4,-0.949961601271,false,true,false
v2,quarterly,baseline,T2,H1,2023-08,BR,2020-01-01,true,false,AVAILABLE,4,-1.98588494151,false,true,false
v2,quarterly,baseline,T2,H1,2023-08,MIX,2020-01-01,true,false,AVAILABLE,3,-1.15155014569,false,true,false
v2,quarterly,baseline,T2,H1,2023-08,NG,2020-02-03,true,false,NO_TRADES,0,0,false,false,true
