generation,futures_type,lifecycle_stage,strategy,timeframe,YYYY-MM,instrument,coverage_start_date,instrument_available,partial_coverage_month,coverage_status,trades,net_R,positive_month,negative_month,zero_month
v2,quarterly,baseline,T3,M30,2024-06,GD,2020-01-01,true,false,AVAILABLE,4,-1.51090912095,false,true,false
v2,quarterly,baseline,T3,M30,2024-06,BR,2020-01-01,true,false,AVAILABLE,7,-1.61782004007,false,true,false
v2,quarterly,baseline,T3,M30,2024-06,MIX,2020-01-01,true,false,AVAILABLE,3,5.64779730754,true,false,false
v2,quarterly,baseline,T3,M30,2024-06,NG,2020-02-03,true,false,AVAILABLE,6,-2.42180177961,false,true,false
v2,quarterly,baseline,T3,M30,2024-07,Si,2020-01-01,true,false,AVAILABLE,2,1.23972041446,true,false,false
v2,quarterly,baseline,T3,M30,2024-07,CNY,2022-04-21,true,false,AVAILABLE,2,1.26875563369,true,false,false
v2,quarterly,baseline,T3,M30,2024-07,GD,2020-01-01,true,false,AVAILABLE,10,-4.43032078608,false,true,false
v2,quarterly,baseline,T3,M30,2024-07,BR,2020-01-01,true,false,AVAILABLE,8,-2.63963508911,false,true,false
v2,quarterly,baseline,T3,M30,2024-07,MIX,2020-01-01,true,false,AVAILABLE,8,6.13079321744,true,false,false
v2,quarterly,baseline,T3,M30,2024-07,NG,2020-02-03,true,false,AVAILABLE,8,4.48431325099,true,false,false
v2,quarterly,baseline,T3,M30,2024-08,Si,2020-01-01,true,false,AVAILABLE,6,-0.817332726888,false,true,false
v2,quarterly,baseline,T3,M30,2024-08,CNY,2022-04-21,true,false,AVAILABLE,5,0.720288139115,true,false,false
v2,quarterly,baseline,T3,M30,2024-08,GD,2020-01-01,true,false,AVAILABLE,7,-0.946746948425,false,true,false
v2,quarterly,baseline,T3,M30,2024-08,BR,2020-01-01,true,false,AVAILABLE,6,0.800117348651,true,false,false
v2,quarterly,baseline,T3,M30,2024-08,MIX,2020-01-01,true,false,AVAILABLE,8,0.31335427742,true,false,false
v2,quarterly,baseline,T3,M30,2024-08,NG,2020-02-03,true,false,AVAILABLE,5,-2.0745548491,false,true,false
v2,quarterly,baseline,T3,M30,2024-09,Si,2020-01-01,true,false,AVAILABLE,3,6.6666028331,true,false,false
v2,quarterly,baseline,T3,M30,2024-09,CNY,2022-04-21,true,false,AVAILABLE,8,1.30582962984,true,false,false
v2,quarterly,baseline,T3,M30,2024-09,GD,2020-01-01,true,false,AVAILABLE,6,-0.988590079081,false,true,false
v2,quarterly,baseline,T3,M30,2024-09,BR,2020-01-01,true,false,AVAILABLE,8,-5.34267519983,false,true,false
v2,quarterly,baseline,T3,M30,2024-09,MIX,2020-01-01,true,false,AVAILABLE,4,3.1519932448,true,false,false
v2,quarterly,baseline,T3,M30,2024-09,NG,2020-02-03,true,false,AVAILABLE,5,2.6762278004,true,false,false
v2,quarterly,baseline,T3,M30,2024-10,Si,2020-01-01,true,false,AVAILABLE,8,2.37344942907,true,false,false
v2,quarterly,baseline,T3,M30,2024-10,CNY,2022-04-21,true,false,AVAILABLE,4,-0.146470154174,false,true,false
v2,quarterly,baseline,T3,M30,2024-10,GD,2020-01-01,true,false,AVAILABLE,4,0.819524892774,true,false,false
v2,quarterly,baseline,T3,M30,2024-10,BR,2020-01-01,true,false,AVAILABLE,6,-1.34108677206,false,true,false
v2,quarterly,baseline,T3,M30,2024-10,MIX,2020-01-01,true,false,AVAILABLE,8,0.403884985519,true,false,false
v2,quarterly,baseline,T3,M30,2024-10,NG,2020-02-03,true,false,AVAILABLE,6,-1.26595658117,false,true,false
v2,quarterly,baseline,T3,M30,2024-11,Si,2020-01-01,true,false,AVAILABLE,7,5.97884779193,true,false,false
v2,quarterly,baseline,T3,M30,2024-11,CNY,2022-04-21,true,false,AVAILABLE,6,8.9317711883,true,false,false
v2,quarterly,baseline,T3,M30,2024-11,GD,2020-01-01,true,false,AVAILABLE,7,-1.8442249756,false,true,false
v2,quarterly,baseline,T3,M30,2024-11,BR,2020-01-01,true,false,AVAILABLE,2,-1.54765385531,false,true,false
v2,quarterly,baseline,T3,M30,2024-11,MIX,2020-01-01,true,false,AVAILABLE,9,1.74778770027,true,false,false
v2,quarterly,baseline,T3,M30,2024-11,NG,2020-02-03,true,false,AVAILABLE,6,0.242377874166,true,false,false
v2,quarterly,baseline,T3,M30,2024-12,Si,2020-01-01,true,false,AVAILABLE,3,0.595731590857,true,false,false
v2,quarterly,baseline,T3,M30,2024-12,CNY,2022-04-21,true,false,AVAILABLE,4,-0.19210070623,false,true,false
v2,quarterly,baseline,T3,M30,2024-12,GD,2020-01-01,true,false,AVAILABLE,6,-3.25570457738,false,true,false
v2,quarterly,baseline,T3,M30,2024-12,BR,2020-01-01,true,false,AVAILABLE,3,-0.987989735893,false,true,false
v2,quarterly,baseline,T3,M30,2024-12,MIX,2020-01-01,true,false,AVAILABLE,4,-0.24965365729,false,true,false
v2,quarterly,baseline,T3,M30,2024-12,NG,2020-02-03,true,false,AVAILABLE,5,6.17311318799,true,false,false
v2,quarterly,baseline,T3,H1,2020-02,Si,2020-01-01,true,false,AVAILABLE,1,0.273104397486,true,false,false
v2,quarterly,baseline,T3,H1,2020-02,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2020-02,GD,2020-01-01,true,false,AVAILABLE,1,-1.00026390849,false,true,false
v2,quarterly,baseline,T3,H1,2020-02,BR,2020-01-01,true,false,AVAILABLE,2,1.6911021863,true,false,false
v2,quarterly,baseline,T3,H1,2020-02,MIX,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2020-02,NG,2020-02-03,true,true,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2020-03,Si,2020-01-01,true,false,AVAILABLE,6,13.2099966517,true,false,false
v2,quarterly,baseline,T3,H1,2020-03,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2020-03,GD,2020-01-01,true,false,AVAILABLE,2,2.83038511901,true,false,false
v2,quarterly,baseline,T3,H1,2020-03,BR,2020-01-01,true,false,AVAILABLE,5,13.4043505433,true,false,false
v2,quarterly,baseline,T3,H1,2020-03,MIX,2020-01-01,true,false,AVAILABLE,7,1.75274215005,true,false,false
v2,quarterly,baseline,T3,H1,2020-03,NG,2020-02-03,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2020-04,Si,2020-01-01,true,false,AVAILABLE,1,-1.00000253179,false,true,false
v2,quarterly,baseline,T3,H1,2020-04,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2020-04,GD,2020-01-01,true,false,AVAILABLE,1,-0.628153483194,false,true,false
v2,quarterly,baseline,T3,H1,2020-04,BR,2020-01-01,true,false,AVAILABLE,2,-0.007132324404,false,true,false
v2,quarterly,baseline,T3,H1,2020-04,MIX,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2020-04,NG,2020-02-03,true,false,AVAILABLE,3,-1.95228112009,false,true,false
v2,quarterly,baseline,T3,H1,2020-05,Si,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2020-05,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2020-05,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2020-05,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2020-05,MIX,2020-01-01,true,false,AVAILABLE,1,-1.00000085511,false,true,false
v2,quarterly,baseline,T3,H1,2020-05,NG,2020-02-03,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2020-06,Si,2020-01-01,true,false,AVAILABLE,2,-1.27790803852,false,true,false
v2,quarterly,baseline,T3,H1,2020-06,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2020-06,GD,2020-01-01,true,false,AVAILABLE,1,-0.309811135081,false,true,false
v2,quarterly,baseline,T3,H1,2020-06,BR,2020-01-01,true,false,AVAILABLE,1,1.63282302312,true,false,false
v2,quarterly,baseline,T3,H1,2020-06,MIX,2020-01-01,true,false,AVAILABLE,1,-0.589219918932,false,true,false
v2,quarterly,baseline,T3,H1,2020-06,NG,2020-02-03,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2020-07,Si,2020-01-01,true,false,AVAILABLE,2,-1.29196274101,false,true,false
v2,quarterly,baseline,T3,H1,2020-07,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2020-07,GD,2020-01-01,true,false,AVAILABLE,2,4.52111974417,true,false,false
v2,quarterly,baseline,T3,H1,2020-07,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2020-07,MIX,2020-01-01,true,false,AVAILABLE,1,-0.88572910261,false,true,false
v2,quarterly,baseline,T3,H1,2020-07,NG,2020-02-03,true,false,AVAILABLE,1,-1.00814893171,false,true,false
v2,quarterly,baseline,T3,H1,2020-08,Si,2020-01-01,true,false,AVAILABLE,2,1.50404866498,true,false,false
v2,quarterly,baseline,T3,H1,2020-08,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2020-08,GD,2020-01-01,true,false,AVAILABLE,3,3.70429011356,true,false,false
v2,quarterly,baseline,T3,H1,2020-08,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2020-08,MIX,2020-01-01,true,false,AVAILABLE,4,-0.354861495305,false,true,false
v2,quarterly,baseline,T3,H1,2020-08,NG,2020-02-03,true,false,AVAILABLE,1,0.351856633251,true,false,false
v2,quarterly,baseline,T3,H1,2020-09,Si,2020-01-01,true,false,AVAILABLE,3,4.18297351082,true,false,false
v2,quarterly,baseline,T3,H1,2020-09,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2020-09,GD,2020-01-01,true,false,AVAILABLE,1,0.0785704474767,true,false,false
v2,quarterly,baseline,T3,H1,2020-09,BR,2020-01-01,true,false,AVAILABLE,4,2.65714461341,true,false,false
v2,quarterly,baseline,T3,H1,2020-09,MIX,2020-01-01,true,false,AVAILABLE,2,-0.678182503898,false,true,false
v2,quarterly,baseline,T3,H1,2020-09,NG,2020-02-03,true,false,AVAILABLE,4,-0.382115885172,false,true,false
v2,quarterly,baseline,T3,H1,2020-10,Si,2020-01-01,true,false,AVAILABLE,3,-2.02227551582,false,true,false
v2,quarterly,baseline,T3,H1,2020-10,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2020-10,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2020-10,BR,2020-01-01,true,false,AVAILABLE,2,0.91734656411,true,false,false
v2,quarterly,baseline,T3,H1,2020-10,MIX,2020-01-01,true,false,AVAILABLE,3,-2.79426824534,false,true,false
v2,quarterly,baseline,T3,H1,2020-10,NG,2020-02-03,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2020-11,Si,2020-01-01,true,false,AVAILABLE,2,-0.7764182397,false,true,false
v2,quarterly,baseline,T3,H1,2020-11,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2020-11,GD,2020-01-01,true,false,AVAILABLE,4,-3.34215410113,false,true,false
v2,quarterly,baseline,T3,H1,2020-11,BR,2020-01-01,true,false,AVAILABLE,1,0.474307930421,true,false,false
v2,quarterly,baseline,T3,H1,2020-11,MIX,2020-01-01,true,false,AVAILABLE,2,1.96960319433,true,false,false
v2,quarterly,baseline,T3,H1,2020-11,NG,2020-02-03,true,false,AVAILABLE,1,0.154131531627,true,false,false
v2,quarterly,baseline,T3,H1,2020-12,Si,2020-01-01,true,false,AVAILABLE,4,0.668207586546,true,false,false
v2,quarterly,baseline,T3,H1,2020-12,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2020-12,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2020-12,BR,2020-01-01,true,false,AVAILABLE,1,0.281637060039,true,false,false
v2,quarterly,baseline,T3,H1,2020-12,MIX,2020-01-01,true,false,AVAILABLE,6,-0.876221401134,false,true,false
v2,quarterly,baseline,T3,H1,2020-12,NG,2020-02-03,true,false,AVAILABLE,3,-2.20052007722,false,true,false
v2,quarterly,baseline,T3,H1,2021-01,Si,2020-01-01,true,false,AVAILABLE,1,-0.0902344394145,false,true,false
v2,quarterly,baseline,T3,H1,2021-01,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2021-01,GD,2020-01-01,true,false,AVAILABLE,1,-0.428040112642,false,true,false
v2,quarterly,baseline,T3,H1,2021-01,BR,2020-01-01,true,false,AVAILABLE,2,0.894023355949,true,false,false
v2,quarterly,baseline,T3,H1,2021-01,MIX,2020-01-01,true,false,AVAILABLE,4,-2.5703285379,false,true,false
v2,quarterly,baseline,T3,H1,2021-01,NG,2020-02-03,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2021-02,Si,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2021-02,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2021-02,GD,2020-01-01,true,false,AVAILABLE,2,-0.533803616555,false,true,false
v2,quarterly,baseline,T3,H1,2021-02,BR,2020-01-01,true,false,AVAILABLE,4,1.51102159032,true,false,false
v2,quarterly,baseline,T3,H1,2021-02,MIX,2020-01-01,true,false,AVAILABLE,1,-1.00000092687,false,true,false
v2,quarterly,baseline,T3,H1,2021-02,NG,2020-02-03,true,false,AVAILABLE,1,-0.737590878098,false,true,false
v2,quarterly,baseline,T3,H1,2021-03,Si,2020-01-01,true,false,AVAILABLE,2,1.54429793307,true,false,false
v2,quarterly,baseline,T3,H1,2021-03,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2021-03,GD,2020-01-01,true,false,AVAILABLE,3,1.28902058344,true,false,false
v2,quarterly,baseline,T3,H1,2021-03,BR,2020-01-01,true,false,AVAILABLE,6,-0.0518782964452,false,true,false
v2,quarterly,baseline,T3,H1,2021-03,MIX,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2021-03,NG,2020-02-03,true,false,AVAILABLE,2,-0.866607242476,false,true,false
v2,quarterly,baseline,T3,H1,2021-04,Si,2020-01-01,true,false,AVAILABLE,2,-0.95883144354,false,true,false
v2,quarterly,baseline,T3,H1,2021-04,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2021-04,GD,2020-01-01,true,false,AVAILABLE,3,-1.7179099279,false,true,false
v2,quarterly,baseline,T3,H1,2021-04,BR,2020-01-01,true,false,AVAILABLE,1,-0.995692486129,false,true,false
v2,quarterly,baseline,T3,H1,2021-04,MIX,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2021-04,NG,2020-02-03,true,false,AVAILABLE,4,4.39411488913,true,false,false
v2,quarterly,baseline,T3,H1,2021-05,Si,2020-01-01,true,false,AVAILABLE,2,-1.36683482883,false,true,false
v2,quarterly,baseline,T3,H1,2021-05,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2021-05,GD,2020-01-01,true,false,AVAILABLE,3,6.19893968452,true,false,false
v2,quarterly,baseline,T3,H1,2021-05,BR,2020-01-01,true,false,AVAILABLE,1,-0.371185280387,false,true,false
v2,quarterly,baseline,T3,H1,2021-05,MIX,2020-01-01,true,false,AVAILABLE,3,-0.81944986067,false,true,false
v2,quarterly,baseline,T3,H1,2021-05,NG,2020-02-03,true,false,AVAILABLE,2,0.9624902405,true,false,false
v2,quarterly,baseline,T3,H1,2021-06,Si,2020-01-01,true,false,AVAILABLE,4,0.089297667634,true,false,false
v2,quarterly,baseline,T3,H1,2021-06,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2021-06,GD,2020-01-01,true,false,AVAILABLE,2,0.91554764448,true,false,false
v2,quarterly,baseline,T3,H1,2021-06,BR,2020-01-01,true,false,AVAILABLE,3,-0.065346171612,false,true,false
v2,quarterly,baseline,T3,H1,2021-06,MIX,2020-01-01,true,false,AVAILABLE,4,-0.006367701035,false,true,false
v2,quarterly,baseline,T3,H1,2021-06,NG,2020-02-03,true,false,AVAILABLE,2,2.36487608067,true,false,false
v2,quarterly,baseline,T3,H1,2021-07,Si,2020-01-01,true,false,AVAILABLE,3,1.62930770664,true,false,false
v2,quarterly,baseline,T3,H1,2021-07,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2021-07,GD,2020-01-01,true,false,AVAILABLE,1,-1.00028389395,false,true,false
v2,quarterly,baseline,T3,H1,2021-07,BR,2020-01-01,true,false,AVAILABLE,3,2.85225994983,true,false,false
v2,quarterly,baseline,T3,H1,2021-07,MIX,2020-01-01,true,false,AVAILABLE,3,4.04847545986,true,false,false
v2,quarterly,baseline,T3,H1,2021-07,NG,2020-02-03,true,false,AVAILABLE,7,-2.07950074554,false,true,false
v2,quarterly,baseline,T3,H1,2021-08,Si,2020-01-01,true,false,AVAILABLE,1,-1.00000903506,false,true,false
v2,quarterly,baseline,T3,H1,2021-08,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2021-08,GD,2020-01-01,true,false,AVAILABLE,1,-0.15000358331,false,true,false
v2,quarterly,baseline,T3,H1,2021-08,BR,2020-01-01,true,false,AVAILABLE,4,0.589757709221,true,false,false
v2,quarterly,baseline,T3,H1,2021-08,MIX,2020-01-01,true,false,AVAILABLE,2,-2.00000284956,false,true,false
v2,quarterly,baseline,T3,H1,2021-08,NG,2020-02-03,true,false,AVAILABLE,3,1.36735061341,true,false,false
v2,quarterly,baseline,T3,H1,2021-09,Si,2020-01-01,true,false,AVAILABLE,4,-0.252542323755,false,true,false
v2,quarterly,baseline,T3,H1,2021-09,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2021-09,GD,2020-01-01,true,false,AVAILABLE,3,-2.17806467859,false,true,false
v2,quarterly,baseline,T3,H1,2021-09,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2021-09,MIX,2020-01-01,true,false,AVAILABLE,4,2.11465284888,true,false,false
v2,quarterly,baseline,T3,H1,2021-09,NG,2020-02-03,true,false,AVAILABLE,4,6.22712128949,true,false,false
v2,quarterly,baseline,T3,H1,2021-10,Si,2020-01-01,true,false,AVAILABLE,4,-0.964212812283,false,true,false
v2,quarterly,baseline,T3,H1,2021-10,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2021-10,GD,2020-01-01,true,false,AVAILABLE,2,-1.26896313297,false,true,false
v2,quarterly,baseline,T3,H1,2021-10,BR,2020-01-01,true,false,AVAILABLE,2,0.116336323599,true,false,false
v2,quarterly,baseline,T3,H1,2021-10,MIX,2020-01-01,true,false,AVAILABLE,3,-1.26089077302,false,true,false
v2,quarterly,baseline,T3,H1,2021-10,NG,2020-02-03,true,false,AVAILABLE,4,-3.70825971601,false,true,false
v2,quarterly,baseline,T3,H1,2021-11,Si,2020-01-01,true,false,AVAILABLE,4,1.66801783403,true,false,false
v2,quarterly,baseline,T3,H1,2021-11,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2021-11,GD,2020-01-01,true,false,AVAILABLE,3,-1.43800034533,false,true,false
v2,quarterly,baseline,T3,H1,2021-11,BR,2020-01-01,true,false,AVAILABLE,6,-2.22849915414,false,true,false
v2,quarterly,baseline,T3,H1,2021-11,MIX,2020-01-01,true,false,AVAILABLE,5,1.72506182109,true,false,false
v2,quarterly,baseline,T3,H1,2021-11,NG,2020-02-03,true,false,AVAILABLE,2,-0.510935581033,false,true,false
v2,quarterly,baseline,T3,H1,2021-12,Si,2020-01-01,true,false,AVAILABLE,1,-0.887776936765,false,true,false
v2,quarterly,baseline,T3,H1,2021-12,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2021-12,GD,2020-01-01,true,false,AVAILABLE,1,-0.536574216476,false,true,false
v2,quarterly,baseline,T3,H1,2021-12,BR,2020-01-01,true,false,AVAILABLE,2,0.379466124081,true,false,false
v2,quarterly,baseline,T3,H1,2021-12,MIX,2020-01-01,true,false,AVAILABLE,2,0.005372424095,true,false,false
v2,quarterly,baseline,T3,H1,2021-12,NG,2020-02-03,true,false,AVAILABLE,3,-0.463290409198,false,true,false
v2,quarterly,baseline,T3,H1,2022-01,Si,2020-01-01,true,false,AVAILABLE,5,-1.27603953411,false,true,false
v2,quarterly,baseline,T3,H1,2022-01,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2022-01,GD,2020-01-01,true,false,AVAILABLE,1,-0.0267691727757,false,true,false
v2,quarterly,baseline,T3,H1,2022-01,BR,2020-01-01,true,false,AVAILABLE,6,-0.593431985583,false,true,false
v2,quarterly,baseline,T3,H1,2022-01,MIX,2020-01-01,true,false,AVAILABLE,5,1.72829648468,true,false,false
v2,quarterly,baseline,T3,H1,2022-01,NG,2020-02-03,true,false,AVAILABLE,3,4.2206611204,true,false,false
v2,quarterly,baseline,T3,H1,2022-02,Si,2020-01-01,true,false,AVAILABLE,4,4.21990408662,true,false,false
v2,quarterly,baseline,T3,H1,2022-02,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2022-02,GD,2020-01-01,true,false,AVAILABLE,3,5.24921220568,true,false,false
v2,quarterly,baseline,T3,H1,2022-02,BR,2020-01-01,true,false,AVAILABLE,4,-2.44123680258,false,true,false
v2,quarterly,baseline,T3,H1,2022-02,MIX,2020-01-01,true,false,AVAILABLE,5,3.99303653947,true,false,false
v2,quarterly,baseline,T3,H1,2022-02,NG,2020-02-03,true,false,AVAILABLE,3,0.337284453482,true,false,false
v2,quarterly,baseline,T3,H1,2022-03,Si,2020-01-01,true,false,AVAILABLE,2,-0.206124444383,false,true,false
v2,quarterly,baseline,T3,H1,2022-03,CNY,2022-04-21,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v2,quarterly,baseline,T3,H1,2022-03,GD,2020-01-01,true,false,AVAILABLE,2,1.79688132005,true,false,false
v2,quarterly,baseline,T3,H1,2022-03,BR,2020-01-01,true,false,AVAILABLE,3,-3.00256171211,false,true,false
v2,quarterly,baseline,T3,H1,2022-03,MIX,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-03,NG,2020-02-03,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-04,Si,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-04,CNY,2022-04-21,true,true,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-04,GD,2020-01-01,true,false,AVAILABLE,1,0.970532778791,true,false,false
v2,quarterly,baseline,T3,H1,2022-04,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-04,MIX,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-04,NG,2020-02-03,true,false,AVAILABLE,4,0.838094706256,true,false,false
v2,quarterly,baseline,T3,H1,2022-05,Si,2020-01-01,true,false,AVAILABLE,1,-0.0942687460896,false,true,false
v2,quarterly,baseline,T3,H1,2022-05,CNY,2022-04-21,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-05,GD,2020-01-01,true,false,AVAILABLE,1,1.07229758836,true,false,false
v2,quarterly,baseline,T3,H1,2022-05,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-05,MIX,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-05,NG,2020-02-03,true,false,AVAILABLE,2,0.68985948092,true,false,false
v2,quarterly,baseline,T3,H1,2022-06,Si,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-06,CNY,2022-04-21,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-06,GD,2020-01-01,true,false,AVAILABLE,1,0.362656089069,true,false,false
v2,quarterly,baseline,T3,H1,2022-06,BR,2020-01-01,true,false,AVAILABLE,2,0.01074478922,true,false,false
