generation,futures_type,lifecycle_stage,strategy,timeframe,YYYY-MM,instrument,coverage_start_date,instrument_available,partial_coverage_month,coverage_status,trades,net_R,positive_month,negative_month,zero_month
v2,quarterly,baseline,T3,H1,2022-06,MIX,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-06,NG,2020-02-03,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-07,Si,2020-01-01,true,false,AVAILABLE,1,0.589122830056,true,false,false
v2,quarterly,baseline,T3,H1,2022-07,CNY,2022-04-21,true,false,AVAILABLE,1,0.759329753988,true,false,false
v2,quarterly,baseline,T3,H1,2022-07,GD,2020-01-01,true,false,AVAILABLE,2,0.444290378586,true,false,false
v2,quarterly,baseline,T3,H1,2022-07,BR,2020-01-01,true,false,AVAILABLE,1,0.231791596903,true,false,false
v2,quarterly,baseline,T3,H1,2022-07,MIX,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-07,NG,2020-02-03,true,false,AVAILABLE,2,2.66592222685,true,false,false
v2,quarterly,baseline,T3,H1,2022-08,Si,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-08,CNY,2022-04-21,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-08,GD,2020-01-01,true,false,AVAILABLE,2,-1.16285319048,false,true,false
v2,quarterly,baseline,T3,H1,2022-08,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-08,MIX,2020-01-01,true,false,AVAILABLE,2,0.023752965031,true,false,false
v2,quarterly,baseline,T3,H1,2022-08,NG,2020-02-03,true,false,AVAILABLE,3,-0.981938087477,false,true,false
v2,quarterly,baseline,T3,H1,2022-09,Si,2020-01-01,true,false,AVAILABLE,5,2.06815534874,true,false,false
v2,quarterly,baseline,T3,H1,2022-09,CNY,2022-04-21,true,false,AVAILABLE,2,3.06854958151,true,false,false
v2,quarterly,baseline,T3,H1,2022-09,GD,2020-01-01,true,false,AVAILABLE,2,1.19813136762,true,false,false
v2,quarterly,baseline,T3,H1,2022-09,BR,2020-01-01,true,false,AVAILABLE,1,-1.00261107923,false,true,false
v2,quarterly,baseline,T3,H1,2022-09,MIX,2020-01-01,true,false,AVAILABLE,3,2.42924990508,true,false,false
v2,quarterly,baseline,T3,H1,2022-09,NG,2020-02-03,true,false,AVAILABLE,3,2.4144246874,true,false,false
v2,quarterly,baseline,T3,H1,2022-10,Si,2020-01-01,true,false,AVAILABLE,1,-1.00000313775,false,true,false
v2,quarterly,baseline,T3,H1,2022-10,CNY,2022-04-21,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-10,GD,2020-01-01,true,false,AVAILABLE,2,0.441046082086,true,false,false
v2,quarterly,baseline,T3,H1,2022-10,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-10,MIX,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-10,NG,2020-02-03,true,false,AVAILABLE,2,4.28795265317,true,false,false
v2,quarterly,baseline,T3,H1,2022-11,Si,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-11,CNY,2022-04-21,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-11,GD,2020-01-01,true,false,AVAILABLE,1,2.18780802086,true,false,false
v2,quarterly,baseline,T3,H1,2022-11,BR,2020-01-01,true,false,AVAILABLE,2,2.33455095539,true,false,false
v2,quarterly,baseline,T3,H1,2022-11,MIX,2020-01-01,true,false,AVAILABLE,1,0.620607358362,true,false,false
v2,quarterly,baseline,T3,H1,2022-11,NG,2020-02-03,true,false,AVAILABLE,2,0.612071357859,true,false,false
v2,quarterly,baseline,T3,H1,2022-12,Si,2020-01-01,true,false,AVAILABLE,6,8.50646087859,true,false,false
v2,quarterly,baseline,T3,H1,2022-12,CNY,2022-04-21,true,false,AVAILABLE,6,9.62729236148,true,false,false
v2,quarterly,baseline,T3,H1,2022-12,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-12,BR,2020-01-01,true,false,AVAILABLE,3,-1.98212416114,false,true,false
v2,quarterly,baseline,T3,H1,2022-12,MIX,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2022-12,NG,2020-02-03,true,false,AVAILABLE,2,1.23920915823,true,false,false
v2,quarterly,baseline,T3,H1,2023-01,Si,2020-01-01,true,false,AVAILABLE,1,0.0628226149454,true,false,false
v2,quarterly,baseline,T3,H1,2023-01,CNY,2022-04-21,true,false,AVAILABLE,1,1.4204890407,true,false,false
v2,quarterly,baseline,T3,H1,2023-01,GD,2020-01-01,true,false,AVAILABLE,3,1.49238131076,true,false,false
v2,quarterly,baseline,T3,H1,2023-01,BR,2020-01-01,true,false,AVAILABLE,2,-2.00833664679,false,true,false
v2,quarterly,baseline,T3,H1,2023-01,MIX,2020-01-01,true,false,AVAILABLE,3,-0.632934837161,false,true,false
v2,quarterly,baseline,T3,H1,2023-01,NG,2020-02-03,true,false,AVAILABLE,1,2.30564857351,true,false,false
v2,quarterly,baseline,T3,H1,2023-02,Si,2020-01-01,true,false,AVAILABLE,6,-1.96399827619,false,true,false
v2,quarterly,baseline,T3,H1,2023-02,CNY,2022-04-21,true,false,AVAILABLE,7,-4.1823214263,false,true,false
v2,quarterly,baseline,T3,H1,2023-02,GD,2020-01-01,true,false,AVAILABLE,2,-2.00055587858,false,true,false
v2,quarterly,baseline,T3,H1,2023-02,BR,2020-01-01,true,false,AVAILABLE,2,0.565712436375,true,false,false
v2,quarterly,baseline,T3,H1,2023-02,MIX,2020-01-01,true,false,AVAILABLE,4,-2.50681401528,false,true,false
v2,quarterly,baseline,T3,H1,2023-02,NG,2020-02-03,true,false,AVAILABLE,1,-1.01342862299,false,true,false
v2,quarterly,baseline,T3,H1,2023-03,Si,2020-01-01,true,false,AVAILABLE,2,-1.74342248635,false,true,false
v2,quarterly,baseline,T3,H1,2023-03,CNY,2022-04-21,true,false,AVAILABLE,2,-0.0672848460602,false,true,false
v2,quarterly,baseline,T3,H1,2023-03,GD,2020-01-01,true,false,AVAILABLE,5,-2.89808679346,false,true,false
v2,quarterly,baseline,T3,H1,2023-03,BR,2020-01-01,true,false,AVAILABLE,3,1.39481360776,true,false,false
v2,quarterly,baseline,T3,H1,2023-03,MIX,2020-01-01,true,false,AVAILABLE,2,3.2409241626,true,false,false
v2,quarterly,baseline,T3,H1,2023-03,NG,2020-02-03,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2023-04,Si,2020-01-01,true,false,AVAILABLE,3,4.46435974705,true,false,false
v2,quarterly,baseline,T3,H1,2023-04,CNY,2022-04-21,true,false,AVAILABLE,3,5.7082045683,true,false,false
v2,quarterly,baseline,T3,H1,2023-04,GD,2020-01-01,true,false,AVAILABLE,1,-0.752078523316,false,true,false
v2,quarterly,baseline,T3,H1,2023-04,BR,2020-01-01,true,false,AVAILABLE,2,2.49057985318,true,false,false
v2,quarterly,baseline,T3,H1,2023-04,MIX,2020-01-01,true,false,AVAILABLE,1,-1.00000165555,false,true,false
v2,quarterly,baseline,T3,H1,2023-04,NG,2020-02-03,true,false,AVAILABLE,1,-0.301223425343,false,true,false
v2,quarterly,baseline,T3,H1,2023-05,Si,2020-01-01,true,false,AVAILABLE,3,2.19255616082,true,false,false
v2,quarterly,baseline,T3,H1,2023-05,CNY,2022-04-21,true,false,AVAILABLE,2,2.79323658904,true,false,false
v2,quarterly,baseline,T3,H1,2023-05,GD,2020-01-01,true,false,AVAILABLE,2,0.721933910425,true,false,false
v2,quarterly,baseline,T3,H1,2023-05,BR,2020-01-01,true,false,AVAILABLE,2,-0.209460453219,false,true,false
v2,quarterly,baseline,T3,H1,2023-05,MIX,2020-01-01,true,false,AVAILABLE,4,-0.872067994127,false,true,false
v2,quarterly,baseline,T3,H1,2023-05,NG,2020-02-03,true,false,AVAILABLE,1,-1.02100484145,false,true,false
v2,quarterly,baseline,T3,H1,2023-06,Si,2020-01-01,true,false,AVAILABLE,4,3.58733575245,true,false,false
v2,quarterly,baseline,T3,H1,2023-06,CNY,2022-04-21,true,false,AVAILABLE,4,-1.82346390456,false,true,false
v2,quarterly,baseline,T3,H1,2023-06,GD,2020-01-01,true,false,AVAILABLE,1,0.843790716122,true,false,false
v2,quarterly,baseline,T3,H1,2023-06,BR,2020-01-01,true,false,AVAILABLE,3,-2.00617716467,false,true,false
v2,quarterly,baseline,T3,H1,2023-06,MIX,2020-01-01,true,false,AVAILABLE,4,-2.03420821224,false,true,false
v2,quarterly,baseline,T3,H1,2023-06,NG,2020-02-03,true,false,AVAILABLE,3,0.085848318829,true,false,false
v2,quarterly,baseline,T3,H1,2023-07,Si,2020-01-01,true,false,AVAILABLE,2,-0.47174533489,false,true,false
v2,quarterly,baseline,T3,H1,2023-07,CNY,2022-04-21,true,false,AVAILABLE,3,0.433722278226,true,false,false
v2,quarterly,baseline,T3,H1,2023-07,GD,2020-01-01,true,false,AVAILABLE,1,-0.734889720728,false,true,false
v2,quarterly,baseline,T3,H1,2023-07,BR,2020-01-01,true,false,AVAILABLE,2,-0.0696412342112,false,true,false
v2,quarterly,baseline,T3,H1,2023-07,MIX,2020-01-01,true,false,AVAILABLE,2,2.86880712455,true,false,false
v2,quarterly,baseline,T3,H1,2023-07,NG,2020-02-03,true,false,AVAILABLE,3,-2.55963965019,false,true,false
v2,quarterly,baseline,T3,H1,2023-08,Si,2020-01-01,true,false,AVAILABLE,4,7.02911881395,true,false,false
v2,quarterly,baseline,T3,H1,2023-08,CNY,2022-04-21,true,false,AVAILABLE,5,-0.362367910304,false,true,false
v2,quarterly,baseline,T3,H1,2023-08,GD,2020-01-01,true,false,AVAILABLE,1,-0.28438866801,false,true,false
v2,quarterly,baseline,T3,H1,2023-08,BR,2020-01-01,true,false,AVAILABLE,4,-0.715859440552,false,true,false
v2,quarterly,baseline,T3,H1,2023-08,MIX,2020-01-01,true,false,AVAILABLE,6,-1.7029187825,false,true,false
v2,quarterly,baseline,T3,H1,2023-08,NG,2020-02-03,true,false,AVAILABLE,3,1.08510331755,true,false,false
v2,quarterly,baseline,T3,H1,2023-09,Si,2020-01-01,true,false,AVAILABLE,2,-1.59335859909,false,true,false
v2,quarterly,baseline,T3,H1,2023-09,CNY,2022-04-21,true,false,AVAILABLE,1,-1.02771548574,false,true,false
v2,quarterly,baseline,T3,H1,2023-09,GD,2020-01-01,true,false,AVAILABLE,2,0.30497717956,true,false,false
v2,quarterly,baseline,T3,H1,2023-09,BR,2020-01-01,true,false,AVAILABLE,5,-0.890124431338,false,true,false
v2,quarterly,baseline,T3,H1,2023-09,MIX,2020-01-01,true,false,AVAILABLE,3,-1.15030340427,false,true,false
v2,quarterly,baseline,T3,H1,2023-09,NG,2020-02-03,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2023-10,Si,2020-01-01,true,false,AVAILABLE,4,-1.59836460426,false,true,false
v2,quarterly,baseline,T3,H1,2023-10,CNY,2022-04-21,true,false,AVAILABLE,4,-1.08861286937,false,true,false
v2,quarterly,baseline,T3,H1,2023-10,GD,2020-01-01,true,false,AVAILABLE,5,1.63587542416,true,false,false
v2,quarterly,baseline,T3,H1,2023-10,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2023-10,MIX,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2023-10,NG,2020-02-03,true,false,AVAILABLE,2,0.853103559619,true,false,false
v2,quarterly,baseline,T3,H1,2023-11,Si,2020-01-01,true,false,AVAILABLE,2,-0.008292862904,false,true,false
v2,quarterly,baseline,T3,H1,2023-11,CNY,2022-04-21,true,false,AVAILABLE,2,1.07597444616,true,false,false
v2,quarterly,baseline,T3,H1,2023-11,GD,2020-01-01,true,false,AVAILABLE,1,-0.368626885722,false,true,false
v2,quarterly,baseline,T3,H1,2023-11,BR,2020-01-01,true,false,AVAILABLE,2,-1.21370098939,false,true,false
v2,quarterly,baseline,T3,H1,2023-11,MIX,2020-01-01,true,false,AVAILABLE,4,-2.89547922942,false,true,false
v2,quarterly,baseline,T3,H1,2023-11,NG,2020-02-03,true,false,AVAILABLE,2,2.28646510533,true,false,false
v2,quarterly,baseline,T3,H1,2023-12,Si,2020-01-01,true,false,AVAILABLE,2,0.738927791137,true,false,false
v2,quarterly,baseline,T3,H1,2023-12,CNY,2022-04-21,true,false,AVAILABLE,2,0.344637469668,true,false,false
v2,quarterly,baseline,T3,H1,2023-12,GD,2020-01-01,true,false,AVAILABLE,4,0.237197813902,true,false,false
v2,quarterly,baseline,T3,H1,2023-12,BR,2020-01-01,true,false,AVAILABLE,3,-0.029862801423,false,true,false
v2,quarterly,baseline,T3,H1,2023-12,MIX,2020-01-01,true,false,AVAILABLE,4,-0.18380013752,false,true,false
v2,quarterly,baseline,T3,H1,2023-12,NG,2020-02-03,true,false,AVAILABLE,3,-0.841352222082,false,true,false
v2,quarterly,baseline,T3,H1,2024-01,Si,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2024-01,CNY,2022-04-21,true,false,AVAILABLE,1,2.72993115541,true,false,false
v2,quarterly,baseline,T3,H1,2024-01,GD,2020-01-01,true,false,AVAILABLE,2,-2.00077144335,false,true,false
v2,quarterly,baseline,T3,H1,2024-01,BR,2020-01-01,true,false,AVAILABLE,1,-1.00624006173,false,true,false
v2,quarterly,baseline,T3,H1,2024-01,MIX,2020-01-01,true,false,AVAILABLE,1,-0.795583060486,false,true,false
v2,quarterly,baseline,T3,H1,2024-01,NG,2020-02-03,true,false,AVAILABLE,4,1.14122409881,true,false,false
v2,quarterly,baseline,T3,H1,2024-02,Si,2020-01-01,true,false,AVAILABLE,2,-2.00001299651,false,true,false
v2,quarterly,baseline,T3,H1,2024-02,CNY,2022-04-21,true,false,AVAILABLE,3,-2.79466687934,false,true,false
v2,quarterly,baseline,T3,H1,2024-02,GD,2020-01-01,true,false,AVAILABLE,3,-2.08771422973,false,true,false
v2,quarterly,baseline,T3,H1,2024-02,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2024-02,MIX,2020-01-01,true,false,AVAILABLE,2,1.73197486474,true,false,false
v2,quarterly,baseline,T3,H1,2024-02,NG,2020-02-03,true,false,AVAILABLE,4,-2.77567015123,false,true,false
v2,quarterly,baseline,T3,H1,2024-03,Si,2020-01-01,true,false,AVAILABLE,1,-0.60639327872,false,true,false
v2,quarterly,baseline,T3,H1,2024-03,CNY,2022-04-21,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2024-03,GD,2020-01-01,true,false,AVAILABLE,3,7.04333370194,true,false,false
v2,quarterly,baseline,T3,H1,2024-03,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2024-03,MIX,2020-01-01,true,false,AVAILABLE,2,-1.49030454666,false,true,false
v2,quarterly,baseline,T3,H1,2024-03,NG,2020-02-03,true,false,AVAILABLE,1,0.531764250419,true,false,false
v2,quarterly,baseline,T3,H1,2024-04,Si,2020-01-01,true,false,AVAILABLE,4,1.13975400812,true,false,false
v2,quarterly,baseline,T3,H1,2024-04,CNY,2022-04-21,true,false,AVAILABLE,3,4.45179752706,true,false,false
v2,quarterly,baseline,T3,H1,2024-04,GD,2020-01-01,true,false,AVAILABLE,5,6.84660016573,true,false,false
v2,quarterly,baseline,T3,H1,2024-04,BR,2020-01-01,true,false,AVAILABLE,4,-3.58210160389,false,true,false
v2,quarterly,baseline,T3,H1,2024-04,MIX,2020-01-01,true,false,AVAILABLE,6,-3.75026062193,false,true,false
v2,quarterly,baseline,T3,H1,2024-04,NG,2020-02-03,true,false,AVAILABLE,5,1.76226315858,true,false,false
v2,quarterly,baseline,T3,H1,2024-05,Si,2020-01-01,true,false,AVAILABLE,5,-0.357029458869,false,true,false
v2,quarterly,baseline,T3,H1,2024-05,CNY,2022-04-21,true,false,AVAILABLE,3,-2.60186730809,false,true,false
v2,quarterly,baseline,T3,H1,2024-05,GD,2020-01-01,true,false,AVAILABLE,1,-1.00022435685,false,true,false
v2,quarterly,baseline,T3,H1,2024-05,BR,2020-01-01,true,false,AVAILABLE,5,-3.90636306949,false,true,false
v2,quarterly,baseline,T3,H1,2024-05,MIX,2020-01-01,true,false,AVAILABLE,5,3.99611303018,true,false,false
v2,quarterly,baseline,T3,H1,2024-05,NG,2020-02-03,true,false,AVAILABLE,8,-2.41526757455,false,true,false
v2,quarterly,baseline,T3,H1,2024-06,Si,2020-01-01,true,false,AVAILABLE,7,4.142042125,true,false,false
v2,quarterly,baseline,T3,H1,2024-06,CNY,2022-04-21,true,false,AVAILABLE,3,13.496739066,true,false,false
v2,quarterly,baseline,T3,H1,2024-06,GD,2020-01-01,true,false,AVAILABLE,2,-2.00041665661,false,true,false
v2,quarterly,baseline,T3,H1,2024-06,BR,2020-01-01,true,false,AVAILABLE,4,0.03315534828,true,false,false
v2,quarterly,baseline,T3,H1,2024-06,MIX,2020-01-01,true,false,AVAILABLE,3,2.56641737143,true,false,false
v2,quarterly,baseline,T3,H1,2024-06,NG,2020-02-03,true,false,AVAILABLE,4,-3.24339119905,false,true,false
v2,quarterly,baseline,T3,H1,2024-07,Si,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2024-07,CNY,2022-04-21,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2024-07,GD,2020-01-01,true,false,AVAILABLE,2,1.40375423134,true,false,false
v2,quarterly,baseline,T3,H1,2024-07,BR,2020-01-01,true,false,AVAILABLE,6,-3.56380741147,false,true,false
v2,quarterly,baseline,T3,H1,2024-07,MIX,2020-01-01,true,false,AVAILABLE,3,6.32169802026,true,false,false
v2,quarterly,baseline,T3,H1,2024-07,NG,2020-02-03,true,false,AVAILABLE,3,1.89050709035,true,false,false
v2,quarterly,baseline,T3,H1,2024-08,Si,2020-01-01,true,false,AVAILABLE,5,-2.44348469954,false,true,false
v2,quarterly,baseline,T3,H1,2024-08,CNY,2022-04-21,true,false,AVAILABLE,3,-1.20647294494,false,true,false
v2,quarterly,baseline,T3,H1,2024-08,GD,2020-01-01,true,false,AVAILABLE,2,1.3159181354,true,false,false
v2,quarterly,baseline,T3,H1,2024-08,BR,2020-01-01,true,false,AVAILABLE,3,0.363994985142,true,false,false
v2,quarterly,baseline,T3,H1,2024-08,MIX,2020-01-01,true,false,AVAILABLE,4,-0.370211687139,false,true,false
v2,quarterly,baseline,T3,H1,2024-08,NG,2020-02-03,true,false,AVAILABLE,3,2.76303220596,true,false,false
v2,quarterly,baseline,T3,H1,2024-09,Si,2020-01-01,true,false,AVAILABLE,2,3.13344967736,true,false,false
v2,quarterly,baseline,T3,H1,2024-09,CNY,2022-04-21,true,false,AVAILABLE,4,4.57359841691,true,false,false
v2,quarterly,baseline,T3,H1,2024-09,GD,2020-01-01,true,false,AVAILABLE,2,-0.456341144063,false,true,false
v2,quarterly,baseline,T3,H1,2024-09,BR,2020-01-01,true,false,AVAILABLE,1,0.557955447009,true,false,false
v2,quarterly,baseline,T3,H1,2024-09,MIX,2020-01-01,true,false,AVAILABLE,1,3.17800765698,true,false,false
v2,quarterly,baseline,T3,H1,2024-09,NG,2020-02-03,true,false,AVAILABLE,6,-2.53301957861,false,true,false
v2,quarterly,baseline,T3,H1,2024-10,Si,2020-01-01,true,false,AVAILABLE,5,-2.04495578102,false,true,false
v2,quarterly,baseline,T3,H1,2024-10,CNY,2022-04-21,true,false,AVAILABLE,1,-0.680886026985,false,true,false
v2,quarterly,baseline,T3,H1,2024-10,GD,2020-01-01,true,false,AVAILABLE,3,4.23759457566,true,false,false
v2,quarterly,baseline,T3,H1,2024-10,BR,2020-01-01,true,false,AVAILABLE,3,0.749624965079,true,false,false
v2,quarterly,baseline,T3,H1,2024-10,MIX,2020-01-01,true,false,AVAILABLE,2,2.58720054126,true,false,false
v2,quarterly,baseline,T3,H1,2024-10,NG,2020-02-03,true,false,AVAILABLE,1,1.29716659303,true,false,false
v2,quarterly,baseline,T3,H1,2024-11,Si,2020-01-01,true,false,AVAILABLE,2,6.86236418872,true,false,false
v2,quarterly,baseline,T3,H1,2024-11,CNY,2022-04-21,true,false,AVAILABLE,2,7.55964552731,true,false,false
v2,quarterly,baseline,T3,H1,2024-11,GD,2020-01-01,true,false,AVAILABLE,3,4.31506842295,true,false,false
v2,quarterly,baseline,T3,H1,2024-11,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2024-11,MIX,2020-01-01,true,false,AVAILABLE,3,0.935024836994,true,false,false
v2,quarterly,baseline,T3,H1,2024-11,NG,2020-02-03,true,false,AVAILABLE,2,-0.503291792112,false,true,false
v2,quarterly,baseline,T3,H1,2024-12,Si,2020-01-01,true,false,AVAILABLE,1,0.456592213528,true,false,false
v2,quarterly,baseline,T3,H1,2024-12,CNY,2022-04-21,true,false,AVAILABLE,1,-0.973951838654,false,true,false
v2,quarterly,baseline,T3,H1,2024-12,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2024-12,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,baseline,T3,H1,2024-12,MIX,2020-01-01,true,false,AVAILABLE,1,0.0238870500236,true,false,false
v2,quarterly,baseline,T3,H1,2024-12,NG,2020-02-03,true,false,AVAILABLE,1,-2.56466015562,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-01,Si,2020-01-01,true,false,AVAILABLE,3,-0.020410928944,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-01,CNY,2022-04-21,true,false,AVAILABLE,3,-1.97536906519,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-01,GD,2020-01-01,true,false,AVAILABLE,2,0.510059453553,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-01,BR,2020-01-01,true,false,AVAILABLE,2,0.301087758517,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-01,MIX,2020-01-01,true,false,AVAILABLE,1,0.477757063503,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-01,NG,2020-02-03,true,false,AVAILABLE,3,-0.754941310943,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-02,Si,2020-01-01,true,false,AVAILABLE,1,0.404381688879,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-02,CNY,2022-04-21,true,false,AVAILABLE,2,-0.956145638521,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-02,GD,2020-01-01,true,false,AVAILABLE,3,-1.63871191662,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-02,BR,2020-01-01,true,false,AVAILABLE,2,-0.235460692492,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-02,MIX,2020-01-01,true,false,AVAILABLE,2,-0.674506234956,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-02,NG,2020-02-03,true,false,AVAILABLE,3,6.34455468674,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-03,Si,2020-01-01,true,false,AVAILABLE,3,-2.72290727159,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-03,CNY,2022-04-21,true,false,AVAILABLE,1,-1.03621195244,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-03,GD,2020-01-01,true,false,AVAILABLE,4,0.058696336516,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-03,BR,2020-01-01,true,false,AVAILABLE,1,1.31666364847,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-03,MIX,2020-01-01,true,false,AVAILABLE,4,-1.99135768484,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-03,NG,2020-02-03,true,false,AVAILABLE,2,5.3849811819,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-04,Si,2020-01-01,true,false,AVAILABLE,3,5.13975745498,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-04,CNY,2022-04-21,true,false,AVAILABLE,3,0.06062001108,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-04,GD,2020-01-01,true,false,AVAILABLE,1,-0.992773479769,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-04,BR,2020-01-01,true,false,AVAILABLE,2,-3.67729351793,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-04,MIX,2020-01-01,true,false,AVAILABLE,2,0.258275149575,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-04,NG,2020-02-03,true,false,AVAILABLE,2,-1.35448039741,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-05,Si,2020-01-01,true,false,AVAILABLE,6,-1.1336648916,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-05,CNY,2022-04-21,true,false,AVAILABLE,7,-2.24239185003,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-05,GD,2020-01-01,true,false,AVAILABLE,3,0.159378308028,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-05,BR,2020-01-01,true,false,AVAILABLE,1,4.00814711074,true,false,false
