generation,futures_type,lifecycle_stage,strategy,timeframe,YYYY-MM,instrument,coverage_start_date,instrument_available,partial_coverage_month,coverage_status,trades,net_R,positive_month,negative_month,zero_month
v2,quarterly,walk_forward,T2,M30,2024-05,MIX,2020-01-01,true,false,AVAILABLE,4,3.58027149529,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-05,NG,2020-02-03,true,false,AVAILABLE,2,0.129399282397,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-06,Si,2020-01-01,true,false,AVAILABLE,4,6.58116157236,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-06,CNY,2022-04-21,true,false,AVAILABLE,2,-1.01685128814,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-06,GD,2020-01-01,true,false,AVAILABLE,3,0.227842382277,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-06,BR,2020-01-01,true,false,AVAILABLE,3,-2.94694867133,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-06,MIX,2020-01-01,true,false,AVAILABLE,6,0.177451964195,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-06,NG,2020-02-03,true,false,AVAILABLE,2,-0.334383026885,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-07,Si,2020-01-01,true,false,AVAILABLE,4,-3.04026829637,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-07,CNY,2022-04-21,true,false,AVAILABLE,2,-1.89382581053,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-07,GD,2020-01-01,true,false,AVAILABLE,2,1.63685577522,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-07,BR,2020-01-01,true,false,AVAILABLE,3,1.58168441319,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-07,MIX,2020-01-01,true,false,AVAILABLE,5,2.96889708513,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-07,NG,2020-02-03,true,false,AVAILABLE,3,4.37503502599,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-08,Si,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T2,M30,2024-08,CNY,2022-04-21,true,false,AVAILABLE,1,1.48930150599,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-08,GD,2020-01-01,true,false,AVAILABLE,2,0.263926580222,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-08,BR,2020-01-01,true,false,AVAILABLE,1,5.10862153932,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-08,MIX,2020-01-01,true,false,AVAILABLE,4,3.43706548562,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-08,NG,2020-02-03,true,false,AVAILABLE,5,-0.513001039337,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-09,Si,2020-01-01,true,false,AVAILABLE,3,0.085394348947,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-09,CNY,2022-04-21,true,false,AVAILABLE,6,4.3502492173,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-09,GD,2020-01-01,true,false,AVAILABLE,2,-0.87760521173,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-09,BR,2020-01-01,true,false,AVAILABLE,3,-2.66130783424,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-09,MIX,2020-01-01,true,false,AVAILABLE,4,0.668390367281,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-09,NG,2020-02-03,true,false,AVAILABLE,2,-1.8643804183,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-10,Si,2020-01-01,true,false,AVAILABLE,4,-0.965415916974,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-10,CNY,2022-04-21,true,false,AVAILABLE,2,0.631960964129,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-10,GD,2020-01-01,true,false,AVAILABLE,2,-0.222463355323,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-10,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T2,M30,2024-10,MIX,2020-01-01,true,false,AVAILABLE,2,1.85112384804,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-10,NG,2020-02-03,true,false,AVAILABLE,2,-2.20163036484,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-11,Si,2020-01-01,true,false,AVAILABLE,4,2.94951182932,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-11,CNY,2022-04-21,true,false,AVAILABLE,3,-1.9016031696,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-11,GD,2020-01-01,true,false,AVAILABLE,2,-0.37793648657,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-11,BR,2020-01-01,true,false,AVAILABLE,1,-2.07393898693,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-11,MIX,2020-01-01,true,false,AVAILABLE,5,5.23967673134,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-11,NG,2020-02-03,true,false,AVAILABLE,2,-0.452360453,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-12,Si,2020-01-01,true,false,AVAILABLE,5,-2.82034739938,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-12,CNY,2022-04-21,true,false,AVAILABLE,5,1.67192140896,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-12,GD,2020-01-01,true,false,AVAILABLE,2,0.993212008109,true,false,false
v2,quarterly,walk_forward,T2,M30,2024-12,BR,2020-01-01,true,false,AVAILABLE,5,-2.51665766679,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-12,MIX,2020-01-01,true,false,AVAILABLE,6,-1.74736152992,false,true,false
v2,quarterly,walk_forward,T2,M30,2024-12,NG,2020-02-03,true,false,AVAILABLE,8,-8.50422827606,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-01,Si,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T2,H1,2024-01,CNY,2022-04-21,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T2,H1,2024-01,GD,2020-01-01,true,false,AVAILABLE,1,-0.777924643757,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-01,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T2,H1,2024-01,MIX,2020-01-01,true,false,AVAILABLE,2,-1.45891727918,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-01,NG,2020-02-03,true,false,AVAILABLE,1,-0.559316291577,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-02,Si,2020-01-01,true,false,AVAILABLE,2,-1.09150233531,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-02,CNY,2022-04-21,true,false,AVAILABLE,2,-0.890357555099,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-02,GD,2020-01-01,true,false,AVAILABLE,1,-0.422583100787,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-02,BR,2020-01-01,true,false,AVAILABLE,2,-0.351490239022,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-02,MIX,2020-01-01,true,false,AVAILABLE,3,1.31496237909,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-02,NG,2020-02-03,true,false,AVAILABLE,2,3.23469561668,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-03,Si,2020-01-01,true,false,AVAILABLE,2,-1.59255634946,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-03,CNY,2022-04-21,true,false,AVAILABLE,1,-1.04053616355,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-03,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T2,H1,2024-03,BR,2020-01-01,true,false,AVAILABLE,1,-1.00401805259,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-03,MIX,2020-01-01,true,false,AVAILABLE,3,1.08689870923,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-03,NG,2020-02-03,true,false,AVAILABLE,1,3.86786983537,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-04,Si,2020-01-01,true,false,AVAILABLE,1,-0.829503337841,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-04,CNY,2022-04-21,true,false,AVAILABLE,2,1.77209886914,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-04,GD,2020-01-01,true,false,AVAILABLE,1,-1.00022663933,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-04,BR,2020-01-01,true,false,AVAILABLE,1,0.139189775125,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-04,MIX,2020-01-01,true,false,AVAILABLE,1,-1.00000158852,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-04,NG,2020-02-03,true,false,AVAILABLE,1,-0.966654823767,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-05,Si,2020-01-01,true,false,AVAILABLE,2,0.62419622934,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-05,CNY,2022-04-21,true,false,AVAILABLE,2,8.32026592595,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-05,GD,2020-01-01,true,false,AVAILABLE,2,0.149138083406,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-05,BR,2020-01-01,true,false,AVAILABLE,5,1.72917693227,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-05,MIX,2020-01-01,true,false,AVAILABLE,3,2.96459536104,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-05,NG,2020-02-03,true,false,AVAILABLE,2,-1.23201061496,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-06,Si,2020-01-01,true,false,AVAILABLE,2,-0.234895851984,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-06,CNY,2022-04-21,true,false,AVAILABLE,1,-1.08011186154,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-06,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T2,H1,2024-06,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T2,H1,2024-06,MIX,2020-01-01,true,false,AVAILABLE,2,-0.255122181829,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-06,NG,2020-02-03,true,false,AVAILABLE,3,2.12199475618,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-07,Si,2020-01-01,true,false,AVAILABLE,1,-1.00000392516,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-07,CNY,2022-04-21,true,false,AVAILABLE,1,-0.60547449381,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-07,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T2,H1,2024-07,BR,2020-01-01,true,false,AVAILABLE,1,1.93207175955,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-07,MIX,2020-01-01,true,false,AVAILABLE,1,0.0812033756901,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-07,NG,2020-02-03,true,false,AVAILABLE,1,1.95021796699,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-08,Si,2020-01-01,true,false,AVAILABLE,2,-1.26351212942,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-08,CNY,2022-04-21,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T2,H1,2024-08,GD,2020-01-01,true,false,AVAILABLE,5,-2.04736075318,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-08,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T2,H1,2024-08,MIX,2020-01-01,true,false,AVAILABLE,3,0.256638905012,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-08,NG,2020-02-03,true,false,AVAILABLE,3,-1.70495950623,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-09,Si,2020-01-01,true,false,AVAILABLE,5,6.75168539549,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-09,CNY,2022-04-21,true,false,AVAILABLE,2,8.20786570536,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-09,GD,2020-01-01,true,false,AVAILABLE,1,-0.911719271163,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-09,BR,2020-01-01,true,false,AVAILABLE,1,2.07646972485,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-09,MIX,2020-01-01,true,false,AVAILABLE,2,-0.333612110075,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-09,NG,2020-02-03,true,false,AVAILABLE,2,-0.443149371203,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-10,Si,2020-01-01,true,false,AVAILABLE,1,2.71911847334,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-10,CNY,2022-04-21,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T2,H1,2024-10,GD,2020-01-01,true,false,AVAILABLE,1,0.374423270578,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-10,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T2,H1,2024-10,MIX,2020-01-01,true,false,AVAILABLE,1,3.18172551857,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-10,NG,2020-02-03,true,false,AVAILABLE,1,-1.0055133577,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-11,Si,2020-01-01,true,false,AVAILABLE,2,0.72275618508,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-11,CNY,2022-04-21,true,false,AVAILABLE,5,0.660873911179,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-11,GD,2020-01-01,true,false,AVAILABLE,1,-1.000110181,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-11,BR,2020-01-01,true,false,AVAILABLE,3,-1.46516648596,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-11,MIX,2020-01-01,true,false,AVAILABLE,4,2.73495066823,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-11,NG,2020-02-03,true,false,AVAILABLE,2,-0.558557978494,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-12,Si,2020-01-01,true,false,AVAILABLE,1,-0.24530679416,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-12,CNY,2022-04-21,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T2,H1,2024-12,GD,2020-01-01,true,false,AVAILABLE,2,-0.839420641397,false,true,false
v2,quarterly,walk_forward,T2,H1,2024-12,BR,2020-01-01,true,false,AVAILABLE,1,0.128009417856,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-12,MIX,2020-01-01,true,false,AVAILABLE,2,2.77539352817,true,false,false
v2,quarterly,walk_forward,T2,H1,2024-12,NG,2020-02-03,true,false,AVAILABLE,4,0.858631667239,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-01,Si,2020-01-01,true,false,AVAILABLE,1,0.87822358701,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-01,CNY,2022-04-21,true,false,AVAILABLE,1,0.320267558493,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-01,GD,2020-01-01,true,false,AVAILABLE,2,-1.73840753886,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-01,BR,2020-01-01,true,false,AVAILABLE,3,-1.39619798325,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-01,MIX,2020-01-01,true,false,AVAILABLE,1,-1.00000252504,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-01,NG,2020-02-03,true,false,AVAILABLE,2,-1.63792284991,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-02,Si,2020-01-01,true,false,AVAILABLE,6,-1.51564072849,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-02,CNY,2022-04-21,true,false,AVAILABLE,6,-5.08742205694,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-02,GD,2020-01-01,true,false,AVAILABLE,3,-0.831790129952,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-02,BR,2020-01-01,true,false,AVAILABLE,5,-0.880930554294,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-02,MIX,2020-01-01,true,false,AVAILABLE,4,3.35453129255,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-02,NG,2020-02-03,true,false,AVAILABLE,7,-0.528325007949,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-03,Si,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T3,M30,2024-03,CNY,2022-04-21,true,false,AVAILABLE,2,-0.392946167939,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-03,GD,2020-01-01,true,false,AVAILABLE,7,15.5247749628,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-03,BR,2020-01-01,true,false,AVAILABLE,3,-2.25206246507,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-03,MIX,2020-01-01,true,false,AVAILABLE,6,-1.31314399697,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-03,NG,2020-02-03,true,false,AVAILABLE,6,0.323812906538,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-04,Si,2020-01-01,true,false,AVAILABLE,5,-0.990131967847,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-04,CNY,2022-04-21,true,false,AVAILABLE,5,0.933867004377,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-04,GD,2020-01-01,true,false,AVAILABLE,1,-1.00030852738,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-04,BR,2020-01-01,true,false,AVAILABLE,3,-2.09360895859,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-04,MIX,2020-01-01,true,false,AVAILABLE,5,-4.34273314216,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-04,NG,2020-02-03,true,false,AVAILABLE,3,-0.424176415184,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-05,Si,2020-01-01,true,false,AVAILABLE,5,-0.680569788107,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-05,CNY,2022-04-21,true,false,AVAILABLE,4,-1.15791982328,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-05,GD,2020-01-01,true,false,AVAILABLE,5,-0.505847328737,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-05,BR,2020-01-01,true,false,AVAILABLE,6,-2.13005613524,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-05,MIX,2020-01-01,true,false,AVAILABLE,10,-1.74586353142,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-05,NG,2020-02-03,true,false,AVAILABLE,8,9.56200143143,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-06,Si,2020-01-01,true,false,AVAILABLE,5,6.39725436112,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-06,CNY,2022-04-21,true,false,AVAILABLE,6,4.50666299177,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-06,GD,2020-01-01,true,false,AVAILABLE,4,-1.86412895645,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-06,BR,2020-01-01,true,false,AVAILABLE,8,-2.48532003945,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-06,MIX,2020-01-01,true,false,AVAILABLE,3,5.64779730754,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-06,NG,2020-02-03,true,false,AVAILABLE,5,-2.75553055614,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-07,Si,2020-01-01,true,false,AVAILABLE,2,1.23972041446,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-07,CNY,2022-04-21,true,false,AVAILABLE,2,1.26875563369,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-07,GD,2020-01-01,true,false,AVAILABLE,3,-0.55170474667,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-07,BR,2020-01-01,true,false,AVAILABLE,6,-1.33761714557,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-07,MIX,2020-01-01,true,false,AVAILABLE,1,0.401705048412,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-07,NG,2020-02-03,true,false,AVAILABLE,4,0.066235570206,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-08,Si,2020-01-01,true,false,AVAILABLE,6,-0.817332726888,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-08,CNY,2022-04-21,true,false,AVAILABLE,5,0.720288139115,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-08,GD,2020-01-01,true,false,AVAILABLE,7,-0.946746948425,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-08,BR,2020-01-01,true,false,AVAILABLE,6,0.800117348651,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-08,MIX,2020-01-01,true,false,AVAILABLE,8,0.31335427742,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-08,NG,2020-02-03,true,false,AVAILABLE,6,-3.14137280757,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-09,Si,2020-01-01,true,false,AVAILABLE,3,6.6666028331,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-09,CNY,2022-04-21,true,false,AVAILABLE,8,1.30582962984,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-09,GD,2020-01-01,true,false,AVAILABLE,6,-0.988590079081,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-09,BR,2020-01-01,true,false,AVAILABLE,7,-3.79813706917,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-09,MIX,2020-01-01,true,false,AVAILABLE,4,3.63897608958,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-09,NG,2020-02-03,true,false,AVAILABLE,5,2.6762278004,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-10,Si,2020-01-01,true,false,AVAILABLE,2,-0.844524266395,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-10,CNY,2022-04-21,true,false,AVAILABLE,1,-0.83293569222,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-10,GD,2020-01-01,true,false,AVAILABLE,3,1.81992161379,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-10,BR,2020-01-01,true,false,AVAILABLE,1,-1.04259804049,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-10,MIX,2020-01-01,true,false,AVAILABLE,4,3.02306733691,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-10,NG,2020-02-03,true,false,AVAILABLE,6,-3.48449650104,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-11,Si,2020-01-01,true,false,AVAILABLE,7,5.97884779193,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-11,CNY,2022-04-21,true,false,AVAILABLE,6,8.9317711883,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-11,GD,2020-01-01,true,false,AVAILABLE,7,-1.8442249756,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-11,BR,2020-01-01,true,false,AVAILABLE,2,-1.54765385531,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-11,MIX,2020-01-01,true,false,AVAILABLE,8,3.16436111142,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-11,NG,2020-02-03,true,false,AVAILABLE,7,-0.111993349966,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-12,Si,2020-01-01,true,false,AVAILABLE,3,0.595731590857,true,false,false
v2,quarterly,walk_forward,T3,M30,2024-12,CNY,2022-04-21,true,false,AVAILABLE,4,-0.19210070623,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-12,GD,2020-01-01,true,false,AVAILABLE,6,-3.25570457738,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-12,BR,2020-01-01,true,false,AVAILABLE,3,-0.987989735893,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-12,MIX,2020-01-01,true,false,AVAILABLE,4,-0.24965365729,false,true,false
v2,quarterly,walk_forward,T3,M30,2024-12,NG,2020-02-03,true,false,AVAILABLE,5,6.17311318799,true,false,false
v2,quarterly,walk_forward,T3,H1,2024-02,Si,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T3,H1,2024-02,CNY,2022-04-21,true,false,AVAILABLE,3,-2.79466687934,false,true,false
v2,quarterly,walk_forward,T3,H1,2024-02,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T3,H1,2024-02,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T3,H1,2024-02,MIX,2020-01-01,true,false,AVAILABLE,1,1.17194260303,true,false,false
v2,quarterly,walk_forward,T3,H1,2024-02,NG,2020-02-03,true,false,AVAILABLE,4,-3.31978508186,false,true,false
v2,quarterly,walk_forward,T3,H1,2024-03,Si,2020-01-01,true,false,AVAILABLE,1,-0.60639327872,false,true,false
v2,quarterly,walk_forward,T3,H1,2024-03,CNY,2022-04-21,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T3,H1,2024-03,GD,2020-01-01,true,false,AVAILABLE,3,7.04333370194,true,false,false
v2,quarterly,walk_forward,T3,H1,2024-03,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,walk_forward,T3,H1,2024-03,MIX,2020-01-01,true,false,AVAILABLE,1,-0.490302529723,false,true,false
v2,quarterly,walk_forward,T3,H1,2024-03,NG,2020-02-03,true,false,AVAILABLE,1,0.531764250419,true,false,false
v2,quarterly,walk_forward,T3,H1,2024-05,Si,2020-01-01,true,false,AVAILABLE,3,-1.08147862726,false,true,false
