generation,futures_type,lifecycle_stage,strategy,timeframe,YYYY-MM,instrument,coverage_start_date,instrument_available,partial_coverage_month,coverage_status,trades,net_R,positive_month,negative_month,zero_month
v2,quarterly,true_oos,T3,H1,2025-02,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,true_oos,T3,H1,2025-02,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,true_oos,T3,H1,2025-02,MIX,2020-01-01,true,false,AVAILABLE,2,-1.63208042782,false,true,false
v2,quarterly,true_oos,T3,H1,2025-02,NG,2020-02-03,true,false,AVAILABLE,2,6.94796355923,true,false,false
v2,quarterly,true_oos,T3,H1,2025-03,Si,2020-01-01,true,false,AVAILABLE,2,2.58738495312,true,false,false
v2,quarterly,true_oos,T3,H1,2025-03,CNY,2022-04-21,true,false,AVAILABLE,1,2.15547308916,true,false,false
v2,quarterly,true_oos,T3,H1,2025-03,GD,2020-01-01,true,false,AVAILABLE,2,-0.537725140478,false,true,false
v2,quarterly,true_oos,T3,H1,2025-03,BR,2020-01-01,true,false,AVAILABLE,3,-0.363915683983,false,true,false
v2,quarterly,true_oos,T3,H1,2025-03,MIX,2020-01-01,true,false,AVAILABLE,2,-1.51388080543,false,true,false
v2,quarterly,true_oos,T3,H1,2025-03,NG,2020-02-03,true,false,AVAILABLE,2,-0.457019048091,false,true,false
v2,quarterly,true_oos,T3,H1,2025-04,Si,2020-01-01,true,false,AVAILABLE,1,-0.946320821438,false,true,false
v2,quarterly,true_oos,T3,H1,2025-04,CNY,2022-04-21,true,false,AVAILABLE,2,-1.96682394082,false,true,false
v2,quarterly,true_oos,T3,H1,2025-04,GD,2020-01-01,true,false,AVAILABLE,6,-2.12619212238,false,true,false
v2,quarterly,true_oos,T3,H1,2025-04,BR,2020-01-01,true,false,AVAILABLE,3,3.04013074832,true,false,false
v2,quarterly,true_oos,T3,H1,2025-04,MIX,2020-01-01,true,false,AVAILABLE,3,3.57921091445,true,false,false
v2,quarterly,true_oos,T3,H1,2025-04,NG,2020-02-03,true,false,AVAILABLE,2,-1.55675701914,false,true,false
v2,quarterly,true_oos,T3,H1,2025-05,Si,2020-01-01,true,false,AVAILABLE,1,-1.00000693773,false,true,false
v2,quarterly,true_oos,T3,H1,2025-05,CNY,2022-04-21,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,true_oos,T3,H1,2025-05,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,true_oos,T3,H1,2025-05,BR,2020-01-01,true,false,AVAILABLE,2,-2.01336775456,false,true,false
v2,quarterly,true_oos,T3,H1,2025-05,MIX,2020-01-01,true,false,AVAILABLE,1,0.378571998109,true,false,false
v2,quarterly,true_oos,T3,H1,2025-05,NG,2020-02-03,true,false,AVAILABLE,1,-1.19340661617,false,true,false
v2,quarterly,true_oos,T3,H1,2025-06,Si,2020-01-01,true,false,AVAILABLE,2,-1.12208361914,false,true,false
v2,quarterly,true_oos,T3,H1,2025-06,CNY,2022-04-21,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,true_oos,T3,H1,2025-06,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,true_oos,T3,H1,2025-06,BR,2020-01-01,true,false,AVAILABLE,3,6.50092791504,true,false,false
v2,quarterly,true_oos,T3,H1,2025-06,MIX,2020-01-01,true,false,AVAILABLE,1,1.14227870922,true,false,false
v2,quarterly,true_oos,T3,H1,2025-06,NG,2020-02-03,true,false,AVAILABLE,2,4.19167099463,true,false,false
v2,quarterly,true_oos,T3,H1,2025-07,Si,2020-01-01,true,false,AVAILABLE,2,-0.536340619968,false,true,false
v2,quarterly,true_oos,T3,H1,2025-07,CNY,2022-04-21,true,false,AVAILABLE,2,4.27568673387,true,false,false
v2,quarterly,true_oos,T3,H1,2025-07,GD,2020-01-01,true,false,AVAILABLE,2,-2.39027608599,false,true,false
v2,quarterly,true_oos,T3,H1,2025-07,BR,2020-01-01,true,false,AVAILABLE,2,-1.87552887761,false,true,false
v2,quarterly,true_oos,T3,H1,2025-07,MIX,2020-01-01,true,false,AVAILABLE,2,3.77005619877,true,false,false
v2,quarterly,true_oos,T3,H1,2025-07,NG,2020-02-03,true,false,AVAILABLE,4,-0.144258524998,false,true,false
v2,quarterly,true_oos,T3,H1,2025-08,Si,2020-01-01,true,false,AVAILABLE,1,-0.405789350677,false,true,false
v2,quarterly,true_oos,T3,H1,2025-08,CNY,2022-04-21,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,true_oos,T3,H1,2025-08,GD,2020-01-01,true,false,AVAILABLE,4,-3.46428353439,false,true,false
v2,quarterly,true_oos,T3,H1,2025-08,BR,2020-01-01,true,false,AVAILABLE,3,-2.7305729801,false,true,false
v2,quarterly,true_oos,T3,H1,2025-08,MIX,2020-01-01,true,false,AVAILABLE,3,-1.17250449795,false,true,false
v2,quarterly,true_oos,T3,H1,2025-08,NG,2020-02-03,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,true_oos,T3,H1,2025-09,Si,2020-01-01,true,false,AVAILABLE,3,2.64092414863,true,false,false
v2,quarterly,true_oos,T3,H1,2025-09,CNY,2022-04-21,true,false,AVAILABLE,2,8.42379829963,true,false,false
v2,quarterly,true_oos,T3,H1,2025-09,GD,2020-01-01,true,false,AVAILABLE,9,8.19799006197,true,false,false
v2,quarterly,true_oos,T3,H1,2025-09,BR,2020-01-01,true,false,AVAILABLE,5,-4.53823897091,false,true,false
v2,quarterly,true_oos,T3,H1,2025-09,MIX,2020-01-01,true,false,AVAILABLE,5,0.507024950311,true,false,false
v2,quarterly,true_oos,T3,H1,2025-09,NG,2020-02-03,true,false,AVAILABLE,2,-1.06618364875,false,true,false
v2,quarterly,true_oos,T3,H1,2025-10,Si,2020-01-01,true,false,AVAILABLE,7,3.41090827007,true,false,false
v2,quarterly,true_oos,T3,H1,2025-10,CNY,2022-04-21,true,false,AVAILABLE,8,0.813608131296,true,false,false
v2,quarterly,true_oos,T3,H1,2025-10,GD,2020-01-01,true,false,AVAILABLE,8,11.4258768859,true,false,false
v2,quarterly,true_oos,T3,H1,2025-10,BR,2020-01-01,true,false,AVAILABLE,6,-0.517484639061,false,true,false
v2,quarterly,true_oos,T3,H1,2025-10,MIX,2020-01-01,true,false,AVAILABLE,5,0.076848436165,true,false,false
v2,quarterly,true_oos,T3,H1,2025-10,NG,2020-02-03,true,false,AVAILABLE,6,-2.92439704212,false,true,false
v2,quarterly,true_oos,T3,H1,2025-11,Si,2020-01-01,true,false,AVAILABLE,1,-0.0955952376878,false,true,false
v2,quarterly,true_oos,T3,H1,2025-11,CNY,2022-04-21,true,false,AVAILABLE,3,-2.56365079069,false,true,false
v2,quarterly,true_oos,T3,H1,2025-11,GD,2020-01-01,true,false,AVAILABLE,1,-0.331186804439,false,true,false
v2,quarterly,true_oos,T3,H1,2025-11,BR,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,true_oos,T3,H1,2025-11,MIX,2020-01-01,true,false,AVAILABLE,1,-1.00000079085,false,true,false
v2,quarterly,true_oos,T3,H1,2025-11,NG,2020-02-03,true,false,AVAILABLE,2,-1.83791539185,false,true,false
v2,quarterly,true_oos,T3,H1,2025-12,Si,2020-01-01,true,false,AVAILABLE,4,-0.810183354287,false,true,false
v2,quarterly,true_oos,T3,H1,2025-12,CNY,2022-04-21,true,false,AVAILABLE,5,-0.995808554709,false,true,false
v2,quarterly,true_oos,T3,H1,2025-12,GD,2020-01-01,true,false,AVAILABLE,5,-6.47973911248,false,true,false
v2,quarterly,true_oos,T3,H1,2025-12,BR,2020-01-01,true,false,AVAILABLE,1,-1.41654646501,false,true,false
v2,quarterly,true_oos,T3,H1,2025-12,MIX,2020-01-01,true,false,AVAILABLE,1,0.959424821958,true,false,false
v2,quarterly,true_oos,T3,H1,2025-12,NG,2020-02-03,true,false,AVAILABLE,3,3.3657312069,true,false,false
v2,quarterly,true_oos,T3,H1,2026-01,Si,2020-01-01,true,false,AVAILABLE,3,-1.57096522151,false,true,false
v2,quarterly,true_oos,T3,H1,2026-01,CNY,2022-04-21,true,false,AVAILABLE,1,-0.290886654724,false,true,false
v2,quarterly,true_oos,T3,H1,2026-01,GD,2020-01-01,true,false,AVAILABLE,6,4.33334795829,true,false,false
v2,quarterly,true_oos,T3,H1,2026-01,BR,2020-01-01,true,false,AVAILABLE,5,2.13745430455,true,false,false
v2,quarterly,true_oos,T3,H1,2026-01,MIX,2020-01-01,true,false,AVAILABLE,1,-1.00000197665,false,true,false
v2,quarterly,true_oos,T3,H1,2026-01,NG,2020-02-03,true,false,AVAILABLE,7,2.08588477816,true,false,false
v2,quarterly,true_oos,T3,H1,2026-02,Si,2020-01-01,true,false,AVAILABLE,1,-0.601886774555,false,true,false
v2,quarterly,true_oos,T3,H1,2026-02,CNY,2022-04-21,true,false,AVAILABLE,1,-0.297481509519,false,true,false
v2,quarterly,true_oos,T3,H1,2026-02,GD,2020-01-01,true,false,AVAILABLE,1,-0.197366122746,false,true,false
v2,quarterly,true_oos,T3,H1,2026-02,BR,2020-01-01,true,false,AVAILABLE,4,-0.204756482567,false,true,false
v2,quarterly,true_oos,T3,H1,2026-02,MIX,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,true_oos,T3,H1,2026-02,NG,2020-02-03,true,false,AVAILABLE,1,1.90400958221,true,false,false
v2,quarterly,true_oos,T3,H1,2026-03,Si,2020-01-01,true,false,AVAILABLE,4,9.78191864721,true,false,false
v2,quarterly,true_oos,T3,H1,2026-03,CNY,2022-04-21,true,false,AVAILABLE,8,-1.42399794604,false,true,false
v2,quarterly,true_oos,T3,H1,2026-03,GD,2020-01-01,true,false,AVAILABLE,3,1.00109334499,true,false,false
v2,quarterly,true_oos,T3,H1,2026-03,BR,2020-01-01,true,false,AVAILABLE,5,9.84875663375,true,false,false
v2,quarterly,true_oos,T3,H1,2026-03,MIX,2020-01-01,true,false,AVAILABLE,3,-0.803029453585,false,true,false
v2,quarterly,true_oos,T3,H1,2026-03,NG,2020-02-03,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,true_oos,T3,H1,2026-04,Si,2020-01-01,true,false,AVAILABLE,2,0.705711382919,true,false,false
v2,quarterly,true_oos,T3,H1,2026-04,CNY,2022-04-21,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,true_oos,T3,H1,2026-04,GD,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,true_oos,T3,H1,2026-04,BR,2020-01-01,true,false,AVAILABLE,4,-1.07618202774,false,true,false
v2,quarterly,true_oos,T3,H1,2026-04,MIX,2020-01-01,true,false,AVAILABLE,6,-2.61839343339,false,true,false
v2,quarterly,true_oos,T3,H1,2026-04,NG,2020-02-03,true,false,AVAILABLE,3,-1.02558741392,false,true,false
v2,quarterly,true_oos,T3,H1,2026-05,Si,2020-01-01,true,false,AVAILABLE,2,1.59866887724,true,false,false
v2,quarterly,true_oos,T3,H1,2026-05,CNY,2022-04-21,true,false,AVAILABLE,2,1.28069377771,true,false,false
v2,quarterly,true_oos,T3,H1,2026-05,GD,2020-01-01,true,false,AVAILABLE,1,-1.00010417769,false,true,false
v2,quarterly,true_oos,T3,H1,2026-05,BR,2020-01-01,true,false,AVAILABLE,3,-1.81753555631,false,true,false
v2,quarterly,true_oos,T3,H1,2026-05,MIX,2020-01-01,true,false,AVAILABLE,4,-3.45815163511,false,true,false
v2,quarterly,true_oos,T3,H1,2026-05,NG,2020-02-03,true,false,AVAILABLE,1,-0.497843815645,false,true,false
v2,quarterly,true_oos,T3,H1,2026-06,Si,2020-01-01,true,false,AVAILABLE,4,2.48355597725,true,false,false
v2,quarterly,true_oos,T3,H1,2026-06,CNY,2022-04-21,true,false,AVAILABLE,4,2.93435508382,true,false,false
v2,quarterly,true_oos,T3,H1,2026-06,GD,2020-01-01,true,false,AVAILABLE,3,2.0414527978,true,false,false
v2,quarterly,true_oos,T3,H1,2026-06,BR,2020-01-01,true,false,AVAILABLE,3,2.98208424102,true,false,false
v2,quarterly,true_oos,T3,H1,2026-06,MIX,2020-01-01,true,false,AVAILABLE,9,2.81125472026,true,false,false
v2,quarterly,true_oos,T3,H1,2026-06,NG,2020-02-03,true,false,AVAILABLE,1,-1.06827447715,false,true,false
v2,quarterly,true_oos,T3,H1,2026-07,Si,2020-01-01,true,false,AVAILABLE,2,-1.14884704572,false,true,false
v2,quarterly,true_oos,T3,H1,2026-07,CNY,2022-04-21,true,false,AVAILABLE,2,-1.62921957675,false,true,false
v2,quarterly,true_oos,T3,H1,2026-07,GD,2020-01-01,true,false,AVAILABLE,3,-2.56836285478,false,true,false
v2,quarterly,true_oos,T3,H1,2026-07,BR,2020-01-01,true,false,AVAILABLE,5,5.87487696256,true,false,false
v2,quarterly,true_oos,T3,H1,2026-07,MIX,2020-01-01,true,false,AVAILABLE,6,-1.86172080684,false,true,false
v2,quarterly,true_oos,T3,H1,2026-07,NG,2020-02-03,true,false,AVAILABLE,2,1.71614522139,true,false,false
v2,quarterly,true_oos,T3,H1,2026-08,Si,2020-01-01,true,false,AVAILABLE,8,4.21529546136,true,false,false
v2,quarterly,true_oos,T3,H1,2026-08,CNY,2022-04-21,true,false,AVAILABLE,7,5.18224602916,true,false,false
v2,quarterly,true_oos,T3,H1,2026-08,GD,2020-01-01,true,false,AVAILABLE,4,2.42166845717,true,false,false
v2,quarterly,true_oos,T3,H1,2026-08,BR,2020-01-01,true,false,AVAILABLE,1,-0.491258787615,false,true,false
v2,quarterly,true_oos,T3,H1,2026-08,MIX,2020-01-01,true,false,AVAILABLE,3,0.350484214817,true,false,false
v2,quarterly,true_oos,T3,H1,2026-08,NG,2020-02-03,true,false,AVAILABLE,1,-0.511909836417,false,true,false
v2,quarterly,true_oos,T3,H1,2026-09,Si,2020-01-01,true,false,AVAILABLE,2,-1.62781463209,false,true,false
v2,quarterly,true_oos,T3,H1,2026-09,CNY,2022-04-21,true,false,AVAILABLE,3,-2.98991559929,false,true,false
v2,quarterly,true_oos,T3,H1,2026-09,GD,2020-01-01,true,false,AVAILABLE,2,-0.342949647471,false,true,false
v2,quarterly,true_oos,T3,H1,2026-09,BR,2020-01-01,true,false,AVAILABLE,5,1.7075288948,true,false,false
v2,quarterly,true_oos,T3,H1,2026-09,MIX,2020-01-01,true,false,NO_TRADES,0,0,false,false,true
v2,quarterly,true_oos,T3,H1,2026-09,NG,2020-02-03,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,baseline,T2,M30,2023-01,USDRUBF,2023-01-03,true,true,AVAILABLE,4,-3.15900770267,false,true,false
v3,perpetual,baseline,T2,M30,2023-01,CNYRUBF,2023-01-03,true,true,AVAILABLE,4,-1.31866937545,false,true,false
v3,perpetual,baseline,T2,M30,2023-01,GLDRUBF,2023-07-11,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,M30,2023-01,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,M30,2023-02,USDRUBF,2023-01-03,true,false,AVAILABLE,5,-2.07901112635,false,true,false
v3,perpetual,baseline,T2,M30,2023-02,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,-0.515802205129,false,true,false
v3,perpetual,baseline,T2,M30,2023-02,GLDRUBF,2023-07-11,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,M30,2023-02,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,M30,2023-03,USDRUBF,2023-01-03,true,false,AVAILABLE,4,0.186796980257,true,false,false
v3,perpetual,baseline,T2,M30,2023-03,CNYRUBF,2023-01-03,true,false,AVAILABLE,4,2.96736582145,true,false,false
v3,perpetual,baseline,T2,M30,2023-03,GLDRUBF,2023-07-11,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,M30,2023-03,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,M30,2023-04,USDRUBF,2023-01-03,true,false,AVAILABLE,2,8.81594941867,true,false,false
v3,perpetual,baseline,T2,M30,2023-04,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,4.32659971149,true,false,false
v3,perpetual,baseline,T2,M30,2023-04,GLDRUBF,2023-07-11,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,M30,2023-04,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,M30,2023-05,USDRUBF,2023-01-03,true,false,AVAILABLE,8,-3.68202144033,false,true,false
v3,perpetual,baseline,T2,M30,2023-05,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,-0.511378539816,false,true,false
v3,perpetual,baseline,T2,M30,2023-05,GLDRUBF,2023-07-11,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,M30,2023-05,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,M30,2023-06,USDRUBF,2023-01-03,true,false,AVAILABLE,2,-1.35269552204,false,true,false
v3,perpetual,baseline,T2,M30,2023-06,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,5.84690807609,true,false,false
v3,perpetual,baseline,T2,M30,2023-06,GLDRUBF,2023-07-11,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,M30,2023-06,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,M30,2023-07,USDRUBF,2023-01-03,true,false,AVAILABLE,6,5.39322507137,true,false,false
v3,perpetual,baseline,T2,M30,2023-07,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,0.79691535331,true,false,false
v3,perpetual,baseline,T2,M30,2023-07,GLDRUBF,2023-07-11,true,true,AVAILABLE,2,-1.99625422841,false,true,false
v3,perpetual,baseline,T2,M30,2023-07,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,M30,2023-08,USDRUBF,2023-01-03,true,false,AVAILABLE,6,4.1976500824,true,false,false
v3,perpetual,baseline,T2,M30,2023-08,CNYRUBF,2023-01-03,true,false,AVAILABLE,7,3.26007337779,true,false,false
v3,perpetual,baseline,T2,M30,2023-08,GLDRUBF,2023-07-11,true,false,AVAILABLE,4,2.5934923798,true,false,false
v3,perpetual,baseline,T2,M30,2023-08,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,M30,2023-09,USDRUBF,2023-01-03,true,false,AVAILABLE,6,-1.02955613628,false,true,false
v3,perpetual,baseline,T2,M30,2023-09,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,0.420056677955,true,false,false
v3,perpetual,baseline,T2,M30,2023-09,GLDRUBF,2023-07-11,true,false,AVAILABLE,6,-1.95852982318,false,true,false
v3,perpetual,baseline,T2,M30,2023-09,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,M30,2023-10,USDRUBF,2023-01-03,true,false,AVAILABLE,4,0.444777886314,true,false,false
v3,perpetual,baseline,T2,M30,2023-10,CNYRUBF,2023-01-03,true,false,AVAILABLE,6,5.15641701632,true,false,false
v3,perpetual,baseline,T2,M30,2023-10,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,-1.52390324074,false,true,false
v3,perpetual,baseline,T2,M30,2023-10,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,M30,2023-11,USDRUBF,2023-01-03,true,false,AVAILABLE,4,4.07156636374,true,false,false
v3,perpetual,baseline,T2,M30,2023-11,CNYRUBF,2023-01-03,true,false,AVAILABLE,4,4.03706023903,true,false,false
v3,perpetual,baseline,T2,M30,2023-11,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,0.918591527518,true,false,false
v3,perpetual,baseline,T2,M30,2023-11,IMOEXF,2023-11-14,true,true,AVAILABLE,3,-2.3167691024,false,true,false
v3,perpetual,baseline,T2,M30,2023-12,USDRUBF,2023-01-03,true,false,AVAILABLE,6,0.577059965631,true,false,false
v3,perpetual,baseline,T2,M30,2023-12,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,-2.02671272024,false,true,false
v3,perpetual,baseline,T2,M30,2023-12,GLDRUBF,2023-07-11,true,false,AVAILABLE,6,1.98388099393,true,false,false
v3,perpetual,baseline,T2,M30,2023-12,IMOEXF,2023-11-14,true,false,AVAILABLE,5,-1.98223840722,false,true,false
v3,perpetual,baseline,T2,M30,2024-01,USDRUBF,2023-01-03,true,false,AVAILABLE,4,-0.325229509399,false,true,false
v3,perpetual,baseline,T2,M30,2024-01,CNYRUBF,2023-01-03,true,false,AVAILABLE,4,0.572324708372,true,false,false
v3,perpetual,baseline,T2,M30,2024-01,GLDRUBF,2023-07-11,true,false,AVAILABLE,8,-2.67423711842,false,true,false
v3,perpetual,baseline,T2,M30,2024-01,IMOEXF,2023-11-14,true,false,AVAILABLE,4,-1.94203078993,false,true,false
v3,perpetual,baseline,T2,M30,2024-02,USDRUBF,2023-01-03,true,false,AVAILABLE,4,-1.19774192014,false,true,false
v3,perpetual,baseline,T2,M30,2024-02,CNYRUBF,2023-01-03,true,false,AVAILABLE,7,-2.12422875262,false,true,false
v3,perpetual,baseline,T2,M30,2024-02,GLDRUBF,2023-07-11,true,false,AVAILABLE,6,-2.98806209101,false,true,false
v3,perpetual,baseline,T2,M30,2024-02,IMOEXF,2023-11-14,true,false,AVAILABLE,2,3.03542324374,true,false,false
v3,perpetual,baseline,T2,M30,2024-03,USDRUBF,2023-01-03,true,false,AVAILABLE,4,-3.72888852856,false,true,false
v3,perpetual,baseline,T2,M30,2024-03,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,-1.38465691947,false,true,false
v3,perpetual,baseline,T2,M30,2024-03,GLDRUBF,2023-07-11,true,false,AVAILABLE,9,4.52124461684,true,false,false
v3,perpetual,baseline,T2,M30,2024-03,IMOEXF,2023-11-14,true,false,AVAILABLE,7,6.9189295081,true,false,false
v3,perpetual,baseline,T2,M30,2024-04,USDRUBF,2023-01-03,true,false,AVAILABLE,5,3.68757833372,true,false,false
v3,perpetual,baseline,T2,M30,2024-04,CNYRUBF,2023-01-03,true,false,AVAILABLE,4,0.957355963344,true,false,false
v3,perpetual,baseline,T2,M30,2024-04,GLDRUBF,2023-07-11,true,false,AVAILABLE,4,2.91510054927,true,false,false
v3,perpetual,baseline,T2,M30,2024-04,IMOEXF,2023-11-14,true,false,AVAILABLE,7,2.87972585306,true,false,false
v3,perpetual,baseline,T2,M30,2024-05,USDRUBF,2023-01-03,true,false,AVAILABLE,7,1.64023128314,true,false,false
v3,perpetual,baseline,T2,M30,2024-05,CNYRUBF,2023-01-03,true,false,AVAILABLE,7,-4.21782128928,false,true,false
v3,perpetual,baseline,T2,M30,2024-05,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,-1.865610941,false,true,false
v3,perpetual,baseline,T2,M30,2024-05,IMOEXF,2023-11-14,true,false,AVAILABLE,7,3.85618498055,true,false,false
v3,perpetual,baseline,T2,M30,2024-06,USDRUBF,2023-01-03,true,false,AVAILABLE,5,7.27713606745,true,false,false
v3,perpetual,baseline,T2,M30,2024-06,CNYRUBF,2023-01-03,true,false,AVAILABLE,1,-0.693910056245,false,true,false
v3,perpetual,baseline,T2,M30,2024-06,GLDRUBF,2023-07-11,true,false,AVAILABLE,5,-0.866313336059,false,true,false
v3,perpetual,baseline,T2,M30,2024-06,IMOEXF,2023-11-14,true,false,AVAILABLE,8,1.96069410132,true,false,false
v3,perpetual,baseline,T2,M30,2024-07,USDRUBF,2023-01-03,true,false,AVAILABLE,4,2.1615112713,true,false,false
v3,perpetual,baseline,T2,M30,2024-07,CNYRUBF,2023-01-03,true,false,AVAILABLE,4,1.61952276164,true,false,false
v3,perpetual,baseline,T2,M30,2024-07,GLDRUBF,2023-07-11,true,false,AVAILABLE,5,2.99311882965,true,false,false
v3,perpetual,baseline,T2,M30,2024-07,IMOEXF,2023-11-14,true,false,AVAILABLE,5,4.94488626964,true,false,false
v3,perpetual,baseline,T2,M30,2024-08,USDRUBF,2023-01-03,true,false,AVAILABLE,3,3.21826214162,true,false,false
v3,perpetual,baseline,T2,M30,2024-08,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,1.36821554858,true,false,false
v3,perpetual,baseline,T2,M30,2024-08,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,-1.92147571355,false,true,false
v3,perpetual,baseline,T2,M30,2024-08,IMOEXF,2023-11-14,true,false,AVAILABLE,4,1.7220432352,true,false,false
v3,perpetual,baseline,T2,M30,2024-09,USDRUBF,2023-01-03,true,false,AVAILABLE,5,-1.63017910098,false,true,false
v3,perpetual,baseline,T2,M30,2024-09,CNYRUBF,2023-01-03,true,false,AVAILABLE,5,1.28254735933,true,false,false
v3,perpetual,baseline,T2,M30,2024-09,GLDRUBF,2023-07-11,true,false,AVAILABLE,4,2.20321809778,true,false,false
v3,perpetual,baseline,T2,M30,2024-09,IMOEXF,2023-11-14,true,false,AVAILABLE,6,-1.14352183086,false,true,false
v3,perpetual,baseline,T2,M30,2024-10,USDRUBF,2023-01-03,true,false,AVAILABLE,5,-0.431747895955,false,true,false
v3,perpetual,baseline,T2,M30,2024-10,CNYRUBF,2023-01-03,true,false,AVAILABLE,4,0.288828085382,true,false,false
v3,perpetual,baseline,T2,M30,2024-10,GLDRUBF,2023-07-11,true,false,AVAILABLE,8,6.13394863526,true,false,false
v3,perpetual,baseline,T2,M30,2024-10,IMOEXF,2023-11-14,true,false,AVAILABLE,4,2.93526166184,true,false,false
