generation,futures_type,lifecycle_stage,strategy,timeframe,YYYY-MM,instrument,coverage_start_date,instrument_available,partial_coverage_month,coverage_status,trades,net_R,positive_month,negative_month,zero_month
v3,perpetual,baseline,T2,M30,2024-11,USDRUBF,2023-01-03,true,false,AVAILABLE,5,12.5912113007,true,false,false
v3,perpetual,baseline,T2,M30,2024-11,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,-1.58511967282,false,true,false
v3,perpetual,baseline,T2,M30,2024-11,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,6.73647181017,true,false,false
v3,perpetual,baseline,T2,M30,2024-11,IMOEXF,2023-11-14,true,false,AVAILABLE,5,4.77535603513,true,false,false
v3,perpetual,baseline,T2,M30,2024-12,USDRUBF,2023-01-03,true,false,AVAILABLE,6,1.22914577937,true,false,false
v3,perpetual,baseline,T2,M30,2024-12,CNYRUBF,2023-01-03,true,false,AVAILABLE,6,1.17714631961,true,false,false
v3,perpetual,baseline,T2,M30,2024-12,GLDRUBF,2023-07-11,true,false,AVAILABLE,4,-1.15620590623,false,true,false
v3,perpetual,baseline,T2,M30,2024-12,IMOEXF,2023-11-14,true,false,AVAILABLE,5,0.64415749383,true,false,false
v3,perpetual,baseline,T2,H1,2023-01,USDRUBF,2023-01-03,true,true,NO_TRADES,0,0,false,false,true
v3,perpetual,baseline,T2,H1,2023-01,CNYRUBF,2023-01-03,true,true,AVAILABLE,1,-1.037932284,false,true,false
v3,perpetual,baseline,T2,H1,2023-01,GLDRUBF,2023-07-11,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,H1,2023-01,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,H1,2023-02,USDRUBF,2023-01-03,true,false,AVAILABLE,1,-0.82969391806,false,true,false
v3,perpetual,baseline,T2,H1,2023-02,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,-0.204816907192,false,true,false
v3,perpetual,baseline,T2,H1,2023-02,GLDRUBF,2023-07-11,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,H1,2023-02,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,H1,2023-03,USDRUBF,2023-01-03,true,false,AVAILABLE,2,-0.022573067232,false,true,false
v3,perpetual,baseline,T2,H1,2023-03,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,-0.998976836836,false,true,false
v3,perpetual,baseline,T2,H1,2023-03,GLDRUBF,2023-07-11,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,H1,2023-03,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,H1,2023-04,USDRUBF,2023-01-03,true,false,AVAILABLE,1,2.12076391051,true,false,false
v3,perpetual,baseline,T2,H1,2023-04,CNYRUBF,2023-01-03,true,false,AVAILABLE,1,4.31974035329,true,false,false
v3,perpetual,baseline,T2,H1,2023-04,GLDRUBF,2023-07-11,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,H1,2023-04,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,H1,2023-05,USDRUBF,2023-01-03,true,false,AVAILABLE,1,-0.766930138188,false,true,false
v3,perpetual,baseline,T2,H1,2023-05,CNYRUBF,2023-01-03,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,baseline,T2,H1,2023-05,GLDRUBF,2023-07-11,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,H1,2023-05,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,H1,2023-06,USDRUBF,2023-01-03,true,false,AVAILABLE,4,4.80851416691,true,false,false
v3,perpetual,baseline,T2,H1,2023-06,CNYRUBF,2023-01-03,true,false,AVAILABLE,1,4.58283581202,true,false,false
v3,perpetual,baseline,T2,H1,2023-06,GLDRUBF,2023-07-11,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,H1,2023-06,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,H1,2023-07,USDRUBF,2023-01-03,true,false,AVAILABLE,2,1.95611247845,true,false,false
v3,perpetual,baseline,T2,H1,2023-07,CNYRUBF,2023-01-03,true,false,AVAILABLE,1,-1.01883996926,false,true,false
v3,perpetual,baseline,T2,H1,2023-07,GLDRUBF,2023-07-11,true,true,NO_TRADES,0,0,false,false,true
v3,perpetual,baseline,T2,H1,2023-07,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,H1,2023-08,USDRUBF,2023-01-03,true,false,AVAILABLE,3,4.54638170733,true,false,false
v3,perpetual,baseline,T2,H1,2023-08,CNYRUBF,2023-01-03,true,false,AVAILABLE,1,4.23075110593,true,false,false
v3,perpetual,baseline,T2,H1,2023-08,GLDRUBF,2023-07-11,true,false,AVAILABLE,5,9.95483198329,true,false,false
v3,perpetual,baseline,T2,H1,2023-08,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,H1,2023-09,USDRUBF,2023-01-03,true,false,AVAILABLE,2,-1.527516404,false,true,false
v3,perpetual,baseline,T2,H1,2023-09,CNYRUBF,2023-01-03,true,false,AVAILABLE,4,-1.57798099219,false,true,false
v3,perpetual,baseline,T2,H1,2023-09,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,-0.339890234714,false,true,false
v3,perpetual,baseline,T2,H1,2023-09,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,H1,2023-10,USDRUBF,2023-01-03,true,false,AVAILABLE,3,4.53464996313,true,false,false
v3,perpetual,baseline,T2,H1,2023-10,CNYRUBF,2023-01-03,true,false,AVAILABLE,6,4.04214356982,true,false,false
v3,perpetual,baseline,T2,H1,2023-10,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,-1.55679544221,false,true,false
v3,perpetual,baseline,T2,H1,2023-10,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T2,H1,2023-11,USDRUBF,2023-01-03,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,baseline,T2,H1,2023-11,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,-2.04645883965,false,true,false
v3,perpetual,baseline,T2,H1,2023-11,GLDRUBF,2023-07-11,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,baseline,T2,H1,2023-11,IMOEXF,2023-11-14,true,true,NO_TRADES,0,0,false,false,true
v3,perpetual,baseline,T2,H1,2023-12,USDRUBF,2023-01-03,true,false,AVAILABLE,4,-1.51556069497,false,true,false
v3,perpetual,baseline,T2,H1,2023-12,CNYRUBF,2023-01-03,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,baseline,T2,H1,2023-12,GLDRUBF,2023-07-11,true,false,AVAILABLE,2,0.391471731248,true,false,false
v3,perpetual,baseline,T2,H1,2023-12,IMOEXF,2023-11-14,true,false,AVAILABLE,3,-2.67510625101,false,true,false
v3,perpetual,baseline,T2,H1,2024-01,USDRUBF,2023-01-03,true,false,AVAILABLE,1,0.0682959200644,true,false,false
v3,perpetual,baseline,T2,H1,2024-01,CNYRUBF,2023-01-03,true,false,AVAILABLE,1,-0.441122850165,false,true,false
v3,perpetual,baseline,T2,H1,2024-01,GLDRUBF,2023-07-11,true,false,AVAILABLE,1,-0.401672261821,false,true,false
v3,perpetual,baseline,T2,H1,2024-01,IMOEXF,2023-11-14,true,false,AVAILABLE,1,0.846565262536,true,false,false
v3,perpetual,baseline,T2,H1,2024-02,USDRUBF,2023-01-03,true,false,AVAILABLE,2,1.39585916241,true,false,false
v3,perpetual,baseline,T2,H1,2024-02,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,0.465547325432,true,false,false
v3,perpetual,baseline,T2,H1,2024-02,GLDRUBF,2023-07-11,true,false,AVAILABLE,5,0.712448382941,true,false,false
v3,perpetual,baseline,T2,H1,2024-02,IMOEXF,2023-11-14,true,false,AVAILABLE,2,3.06762937978,true,false,false
v3,perpetual,baseline,T2,H1,2024-03,USDRUBF,2023-01-03,true,false,AVAILABLE,2,-1.58672165566,false,true,false
v3,perpetual,baseline,T2,H1,2024-03,CNYRUBF,2023-01-03,true,false,AVAILABLE,1,-1.05519075196,false,true,false
v3,perpetual,baseline,T2,H1,2024-03,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,-2.16269826094,false,true,false
v3,perpetual,baseline,T2,H1,2024-03,IMOEXF,2023-11-14,true,false,AVAILABLE,4,0.374001443328,true,false,false
v3,perpetual,baseline,T2,H1,2024-04,USDRUBF,2023-01-03,true,false,AVAILABLE,3,-1.00787881339,false,true,false
v3,perpetual,baseline,T2,H1,2024-04,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,-0.454960165174,false,true,false
v3,perpetual,baseline,T2,H1,2024-04,GLDRUBF,2023-07-11,true,false,AVAILABLE,4,1.15059005065,true,false,false
v3,perpetual,baseline,T2,H1,2024-04,IMOEXF,2023-11-14,true,false,AVAILABLE,4,6.82405625028,true,false,false
v3,perpetual,baseline,T2,H1,2024-05,USDRUBF,2023-01-03,true,false,AVAILABLE,2,2.50655483958,true,false,false
v3,perpetual,baseline,T2,H1,2024-05,CNYRUBF,2023-01-03,true,false,AVAILABLE,1,4.66148629012,true,false,false
v3,perpetual,baseline,T2,H1,2024-05,GLDRUBF,2023-07-11,true,false,AVAILABLE,4,1.22994902212,true,false,false
v3,perpetual,baseline,T2,H1,2024-05,IMOEXF,2023-11-14,true,false,AVAILABLE,2,2.74100952829,true,false,false
v3,perpetual,baseline,T2,H1,2024-06,USDRUBF,2023-01-03,true,false,AVAILABLE,2,-0.575056162345,false,true,false
v3,perpetual,baseline,T2,H1,2024-06,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,-1.20259666943,false,true,false
v3,perpetual,baseline,T2,H1,2024-06,GLDRUBF,2023-07-11,true,false,AVAILABLE,2,1.37935419015,true,false,false
v3,perpetual,baseline,T2,H1,2024-06,IMOEXF,2023-11-14,true,false,AVAILABLE,1,-0.357472472027,false,true,false
v3,perpetual,baseline,T2,H1,2024-07,USDRUBF,2023-01-03,true,false,AVAILABLE,1,-1.00481100732,false,true,false
v3,perpetual,baseline,T2,H1,2024-07,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,-1.43990770567,false,true,false
v3,perpetual,baseline,T2,H1,2024-07,GLDRUBF,2023-07-11,true,false,AVAILABLE,2,2.32523854219,true,false,false
v3,perpetual,baseline,T2,H1,2024-07,IMOEXF,2023-11-14,true,false,AVAILABLE,1,-0.92616059861,false,true,false
v3,perpetual,baseline,T2,H1,2024-08,USDRUBF,2023-01-03,true,false,AVAILABLE,3,-1.18150055512,false,true,false
v3,perpetual,baseline,T2,H1,2024-08,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,1.89014732645,true,false,false
v3,perpetual,baseline,T2,H1,2024-08,GLDRUBF,2023-07-11,true,false,AVAILABLE,1,1.44922277108,true,false,false
v3,perpetual,baseline,T2,H1,2024-08,IMOEXF,2023-11-14,true,false,AVAILABLE,2,-0.980576862653,false,true,false
v3,perpetual,baseline,T2,H1,2024-09,USDRUBF,2023-01-03,true,false,AVAILABLE,3,0.124961916919,true,false,false
v3,perpetual,baseline,T2,H1,2024-09,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,2.8550890867,true,false,false
v3,perpetual,baseline,T2,H1,2024-09,GLDRUBF,2023-07-11,true,false,AVAILABLE,4,-0.052847466676,false,true,false
v3,perpetual,baseline,T2,H1,2024-09,IMOEXF,2023-11-14,true,false,AVAILABLE,2,-1.07318321431,false,true,false
v3,perpetual,baseline,T2,H1,2024-10,USDRUBF,2023-01-03,true,false,AVAILABLE,6,2.71170745003,true,false,false
v3,perpetual,baseline,T2,H1,2024-10,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,-2.42363017969,false,true,false
v3,perpetual,baseline,T2,H1,2024-10,GLDRUBF,2023-07-11,true,false,AVAILABLE,4,1.8751561181,true,false,false
v3,perpetual,baseline,T2,H1,2024-10,IMOEXF,2023-11-14,true,false,AVAILABLE,1,1.57928805972,true,false,false
v3,perpetual,baseline,T2,H1,2024-11,USDRUBF,2023-01-03,true,false,AVAILABLE,5,23.9789058939,true,false,false
v3,perpetual,baseline,T2,H1,2024-11,CNYRUBF,2023-01-03,true,false,AVAILABLE,4,-0.201811681908,false,true,false
v3,perpetual,baseline,T2,H1,2024-11,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,-1.63608161658,false,true,false
v3,perpetual,baseline,T2,H1,2024-11,IMOEXF,2023-11-14,true,false,AVAILABLE,4,2.2383144538,true,false,false
v3,perpetual,baseline,T2,H1,2024-12,USDRUBF,2023-01-03,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,baseline,T2,H1,2024-12,CNYRUBF,2023-01-03,true,false,AVAILABLE,1,1.76850692008,true,false,false
v3,perpetual,baseline,T2,H1,2024-12,GLDRUBF,2023-07-11,true,false,AVAILABLE,1,0.217179771131,true,false,false
v3,perpetual,baseline,T2,H1,2024-12,IMOEXF,2023-11-14,true,false,AVAILABLE,2,0.84657954344,true,false,false
v3,perpetual,baseline,T3,M30,2023-01,USDRUBF,2023-01-03,true,true,AVAILABLE,1,2.7449989655,true,false,false
v3,perpetual,baseline,T3,M30,2023-01,CNYRUBF,2023-01-03,true,true,AVAILABLE,1,1.63555206122,true,false,false
v3,perpetual,baseline,T3,M30,2023-01,GLDRUBF,2023-07-11,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T3,M30,2023-01,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T3,M30,2023-02,USDRUBF,2023-01-03,true,false,AVAILABLE,6,6.35445350008,true,false,false
v3,perpetual,baseline,T3,M30,2023-02,CNYRUBF,2023-01-03,true,false,AVAILABLE,6,-2.51924432768,false,true,false
v3,perpetual,baseline,T3,M30,2023-02,GLDRUBF,2023-07-11,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T3,M30,2023-02,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T3,M30,2023-03,USDRUBF,2023-01-03,true,false,AVAILABLE,5,3.37410958756,true,false,false
v3,perpetual,baseline,T3,M30,2023-03,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,-1.37342383872,false,true,false
v3,perpetual,baseline,T3,M30,2023-03,GLDRUBF,2023-07-11,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T3,M30,2023-03,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T3,M30,2023-04,USDRUBF,2023-01-03,true,false,AVAILABLE,6,5.62122730504,true,false,false
v3,perpetual,baseline,T3,M30,2023-04,CNYRUBF,2023-01-03,true,false,AVAILABLE,5,9.62645649847,true,false,false
v3,perpetual,baseline,T3,M30,2023-04,GLDRUBF,2023-07-11,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T3,M30,2023-04,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T3,M30,2023-05,USDRUBF,2023-01-03,true,false,AVAILABLE,4,1.85903253805,true,false,false
v3,perpetual,baseline,T3,M30,2023-05,CNYRUBF,2023-01-03,true,false,AVAILABLE,7,-1.44262714371,false,true,false
v3,perpetual,baseline,T3,M30,2023-05,GLDRUBF,2023-07-11,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T3,M30,2023-05,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T3,M30,2023-06,USDRUBF,2023-01-03,true,false,AVAILABLE,5,-1.7916611575,false,true,false
v3,perpetual,baseline,T3,M30,2023-06,CNYRUBF,2023-01-03,true,false,AVAILABLE,5,-0.181333125888,false,true,false
v3,perpetual,baseline,T3,M30,2023-06,GLDRUBF,2023-07-11,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T3,M30,2023-06,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T3,M30,2023-07,USDRUBF,2023-01-03,true,false,AVAILABLE,3,1.9316330115,true,false,false
v3,perpetual,baseline,T3,M30,2023-07,CNYRUBF,2023-01-03,true,false,AVAILABLE,4,1.79637929266,true,false,false
v3,perpetual,baseline,T3,M30,2023-07,GLDRUBF,2023-07-11,true,true,NO_TRADES,0,0,false,false,true
v3,perpetual,baseline,T3,M30,2023-07,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T3,M30,2023-08,USDRUBF,2023-01-03,true,false,AVAILABLE,9,2.47931259387,true,false,false
v3,perpetual,baseline,T3,M30,2023-08,CNYRUBF,2023-01-03,true,false,AVAILABLE,10,-1.13436483751,false,true,false
v3,perpetual,baseline,T3,M30,2023-08,GLDRUBF,2023-07-11,true,false,AVAILABLE,7,4.74914090542,true,false,false
v3,perpetual,baseline,T3,M30,2023-08,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T3,M30,2023-09,USDRUBF,2023-01-03,true,false,AVAILABLE,4,0.217480903396,true,false,false
v3,perpetual,baseline,T3,M30,2023-09,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,0.842282404637,true,false,false
v3,perpetual,baseline,T3,M30,2023-09,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,0.842211842862,true,false,false
v3,perpetual,baseline,T3,M30,2023-09,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T3,M30,2023-10,USDRUBF,2023-01-03,true,false,AVAILABLE,7,9.58446207309,true,false,false
v3,perpetual,baseline,T3,M30,2023-10,CNYRUBF,2023-01-03,true,false,AVAILABLE,9,2.52696718878,true,false,false
v3,perpetual,baseline,T3,M30,2023-10,GLDRUBF,2023-07-11,true,false,AVAILABLE,6,-3.49641062605,false,true,false
v3,perpetual,baseline,T3,M30,2023-10,IMOEXF,2023-11-14,false,false,NOT_YET_AVAILABLE,0,0,false,false,false
v3,perpetual,baseline,T3,M30,2023-11,USDRUBF,2023-01-03,true,false,AVAILABLE,4,6.31663357768,true,false,false
v3,perpetual,baseline,T3,M30,2023-11,CNYRUBF,2023-01-03,true,false,AVAILABLE,5,-0.22384494251,false,true,false
v3,perpetual,baseline,T3,M30,2023-11,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,0.553157087698,true,false,false
v3,perpetual,baseline,T3,M30,2023-11,IMOEXF,2023-11-14,true,true,NO_TRADES,0,0,false,false,true
v3,perpetual,baseline,T3,M30,2023-12,USDRUBF,2023-01-03,true,false,AVAILABLE,7,1.59181511159,true,false,false
v3,perpetual,baseline,T3,M30,2023-12,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,8.85150705707,true,false,false
v3,perpetual,baseline,T3,M30,2023-12,GLDRUBF,2023-07-11,true,false,AVAILABLE,7,-0.730941231412,false,true,false
v3,perpetual,baseline,T3,M30,2023-12,IMOEXF,2023-11-14,true,false,AVAILABLE,4,0.537037060751,true,false,false
v3,perpetual,baseline,T3,M30,2024-01,USDRUBF,2023-01-03,true,false,AVAILABLE,5,1.89845837494,true,false,false
v3,perpetual,baseline,T3,M30,2024-01,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,0.225087456258,true,false,false
v3,perpetual,baseline,T3,M30,2024-01,GLDRUBF,2023-07-11,true,false,AVAILABLE,4,0.205198241725,true,false,false
v3,perpetual,baseline,T3,M30,2024-01,IMOEXF,2023-11-14,true,false,AVAILABLE,3,-0.643871177354,false,true,false
v3,perpetual,baseline,T3,M30,2024-02,USDRUBF,2023-01-03,true,false,AVAILABLE,6,-2.41659146903,false,true,false
v3,perpetual,baseline,T3,M30,2024-02,CNYRUBF,2023-01-03,true,false,AVAILABLE,8,-5.30877145858,false,true,false
v3,perpetual,baseline,T3,M30,2024-02,GLDRUBF,2023-07-11,true,false,AVAILABLE,8,-5.2589281867,false,true,false
v3,perpetual,baseline,T3,M30,2024-02,IMOEXF,2023-11-14,true,false,AVAILABLE,6,3.99703008814,true,false,false
v3,perpetual,baseline,T3,M30,2024-03,USDRUBF,2023-01-03,true,false,AVAILABLE,3,0.518690137738,true,false,false
v3,perpetual,baseline,T3,M30,2024-03,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,-0.216905436526,false,true,false
v3,perpetual,baseline,T3,M30,2024-03,GLDRUBF,2023-07-11,true,false,AVAILABLE,6,1.89604733302,true,false,false
v3,perpetual,baseline,T3,M30,2024-03,IMOEXF,2023-11-14,true,false,AVAILABLE,5,-2.04844381561,false,true,false
v3,perpetual,baseline,T3,M30,2024-04,USDRUBF,2023-01-03,true,false,AVAILABLE,8,1.21791685415,true,false,false
v3,perpetual,baseline,T3,M30,2024-04,CNYRUBF,2023-01-03,true,false,AVAILABLE,5,1.97637203166,true,false,false
v3,perpetual,baseline,T3,M30,2024-04,GLDRUBF,2023-07-11,true,false,AVAILABLE,7,10.2989007998,true,false,false
v3,perpetual,baseline,T3,M30,2024-04,IMOEXF,2023-11-14,true,false,AVAILABLE,3,0.982167088124,true,false,false
v3,perpetual,baseline,T3,M30,2024-05,USDRUBF,2023-01-03,true,false,AVAILABLE,5,-0.835011562385,false,true,false
v3,perpetual,baseline,T3,M30,2024-05,CNYRUBF,2023-01-03,true,false,AVAILABLE,6,-2.99959826737,false,true,false
v3,perpetual,baseline,T3,M30,2024-05,GLDRUBF,2023-07-11,true,false,AVAILABLE,5,-2.58040560849,false,true,false
v3,perpetual,baseline,T3,M30,2024-05,IMOEXF,2023-11-14,true,false,AVAILABLE,4,0.783571000547,true,false,false
v3,perpetual,baseline,T3,M30,2024-06,USDRUBF,2023-01-03,true,false,AVAILABLE,3,7.30756337553,true,false,false
v3,perpetual,baseline,T3,M30,2024-06,CNYRUBF,2023-01-03,true,false,AVAILABLE,5,4.44513548111,true,false,false
v3,perpetual,baseline,T3,M30,2024-06,GLDRUBF,2023-07-11,true,false,AVAILABLE,9,-0.212642065297,false,true,false
v3,perpetual,baseline,T3,M30,2024-06,IMOEXF,2023-11-14,true,false,AVAILABLE,4,5.32232706229,true,false,false
v3,perpetual,baseline,T3,M30,2024-07,USDRUBF,2023-01-03,true,false,AVAILABLE,2,2.46836942918,true,false,false
v3,perpetual,baseline,T3,M30,2024-07,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,-2.06229282628,false,true,false
v3,perpetual,baseline,T3,M30,2024-07,GLDRUBF,2023-07-11,true,false,AVAILABLE,5,0.632353338243,true,false,false
v3,perpetual,baseline,T3,M30,2024-07,IMOEXF,2023-11-14,true,false,AVAILABLE,5,7.37973158772,true,false,false
v3,perpetual,baseline,T3,M30,2024-08,USDRUBF,2023-01-03,true,false,AVAILABLE,5,2.09589852552,true,false,false
v3,perpetual,baseline,T3,M30,2024-08,CNYRUBF,2023-01-03,true,false,AVAILABLE,5,-0.055283384867,false,true,false
v3,perpetual,baseline,T3,M30,2024-08,GLDRUBF,2023-07-11,true,false,AVAILABLE,7,1.26894554971,true,false,false
v3,perpetual,baseline,T3,M30,2024-08,IMOEXF,2023-11-14,true,false,AVAILABLE,7,1.66650544668,true,false,false
v3,perpetual,baseline,T3,M30,2024-09,USDRUBF,2023-01-03,true,false,AVAILABLE,5,1.05108101599,true,false,false
v3,perpetual,baseline,T3,M30,2024-09,CNYRUBF,2023-01-03,true,false,AVAILABLE,11,-1.62030929554,false,true,false
v3,perpetual,baseline,T3,M30,2024-09,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,4.25260731018,true,false,false
v3,perpetual,baseline,T3,M30,2024-09,IMOEXF,2023-11-14,true,false,AVAILABLE,4,3.89216139138,true,false,false
v3,perpetual,baseline,T3,M30,2024-10,USDRUBF,2023-01-03,true,false,AVAILABLE,7,4.57243194539,true,false,false
v3,perpetual,baseline,T3,M30,2024-10,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,1.61035508865,true,false,false
v3,perpetual,baseline,T3,M30,2024-10,GLDRUBF,2023-07-11,true,false,AVAILABLE,5,-2.28145362811,false,true,false
v3,perpetual,baseline,T3,M30,2024-10,IMOEXF,2023-11-14,true,false,AVAILABLE,6,0.86755005405,true,false,false
v3,perpetual,baseline,T3,M30,2024-11,USDRUBF,2023-01-03,true,false,AVAILABLE,8,6.88568657797,true,false,false
v3,perpetual,baseline,T3,M30,2024-11,CNYRUBF,2023-01-03,true,false,AVAILABLE,6,9.21060924918,true,false,false
v3,perpetual,baseline,T3,M30,2024-11,GLDRUBF,2023-07-11,true,false,AVAILABLE,6,5.97382487684,true,false,false
v3,perpetual,baseline,T3,M30,2024-11,IMOEXF,2023-11-14,true,false,AVAILABLE,7,5.55965932533,true,false,false
v3,perpetual,baseline,T3,M30,2024-12,USDRUBF,2023-01-03,true,false,AVAILABLE,4,-0.741145593806,false,true,false
v3,perpetual,baseline,T3,M30,2024-12,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,1.9842246136,true,false,false
v3,perpetual,baseline,T3,M30,2024-12,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,-2.33147491386,false,true,false
v3,perpetual,baseline,T3,M30,2024-12,IMOEXF,2023-11-14,true,false,AVAILABLE,5,-1.54008640292,false,true,false
v3,perpetual,baseline,T3,H1,2023-02,USDRUBF,2023-01-03,true,false,AVAILABLE,3,-2.18318094409,false,true,false
