generation,futures_type,lifecycle_stage,strategy,timeframe,YYYY-MM,instrument,coverage_start_date,instrument_available,partial_coverage_month,coverage_status,trades,net_R,positive_month,negative_month,zero_month
v3,perpetual,true_oos,T2,H1,2025-12,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,0.125646761759,true,false,false
v3,perpetual,true_oos,T2,H1,2025-12,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,-0.175573828322,false,true,false
v3,perpetual,true_oos,T2,H1,2025-12,IMOEXF,2023-11-14,true,false,AVAILABLE,3,-1.04750872498,false,true,false
v3,perpetual,true_oos,T2,H1,2026-01,USDRUBF,2023-01-03,true,false,AVAILABLE,1,0.585517063789,true,false,false
v3,perpetual,true_oos,T2,H1,2026-01,CNYRUBF,2023-01-03,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,true_oos,T2,H1,2026-01,GLDRUBF,2023-07-11,true,false,AVAILABLE,1,-0.745146582239,false,true,false
v3,perpetual,true_oos,T2,H1,2026-01,IMOEXF,2023-11-14,true,false,AVAILABLE,4,-2.45974569735,false,true,false
v3,perpetual,true_oos,T2,H1,2026-02,USDRUBF,2023-01-03,true,false,AVAILABLE,1,-0.74431651687,false,true,false
v3,perpetual,true_oos,T2,H1,2026-02,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,-0.420526334522,false,true,false
v3,perpetual,true_oos,T2,H1,2026-02,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,0.97821620639,true,false,false
v3,perpetual,true_oos,T2,H1,2026-02,IMOEXF,2023-11-14,true,false,AVAILABLE,2,-0.395408328561,false,true,false
v3,perpetual,true_oos,T2,H1,2026-03,USDRUBF,2023-01-03,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,true_oos,T2,H1,2026-03,CNYRUBF,2023-01-03,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,true_oos,T2,H1,2026-03,GLDRUBF,2023-07-11,true,false,AVAILABLE,2,2.85471903185,true,false,false
v3,perpetual,true_oos,T2,H1,2026-03,IMOEXF,2023-11-14,true,false,AVAILABLE,4,-0.762702953318,false,true,false
v3,perpetual,true_oos,T2,H1,2026-04,USDRUBF,2023-01-03,true,false,AVAILABLE,2,12.4489625057,true,false,false
v3,perpetual,true_oos,T2,H1,2026-04,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,-1.9696332285,false,true,false
v3,perpetual,true_oos,T2,H1,2026-04,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,3.38263819835,true,false,false
v3,perpetual,true_oos,T2,H1,2026-04,IMOEXF,2023-11-14,true,false,AVAILABLE,4,9.37213081596,true,false,false
v3,perpetual,true_oos,T2,H1,2026-05,USDRUBF,2023-01-03,true,false,AVAILABLE,1,0.348287544569,true,false,false
v3,perpetual,true_oos,T2,H1,2026-05,CNYRUBF,2023-01-03,true,false,AVAILABLE,1,0.223915808171,true,false,false
v3,perpetual,true_oos,T2,H1,2026-05,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,2.90378114203,true,false,false
v3,perpetual,true_oos,T2,H1,2026-05,IMOEXF,2023-11-14,true,false,AVAILABLE,5,-1.6247764569,false,true,false
v3,perpetual,true_oos,T2,H1,2026-06,USDRUBF,2023-01-03,true,false,AVAILABLE,2,1.80822968196,true,false,false
v3,perpetual,true_oos,T2,H1,2026-06,CNYRUBF,2023-01-03,true,false,AVAILABLE,1,-1.01745105812,false,true,false
v3,perpetual,true_oos,T2,H1,2026-06,GLDRUBF,2023-07-11,true,false,AVAILABLE,2,0.510516619464,true,false,false
v3,perpetual,true_oos,T2,H1,2026-06,IMOEXF,2023-11-14,true,false,AVAILABLE,3,-2.43362996518,false,true,false
v3,perpetual,true_oos,T2,H1,2026-07,USDRUBF,2023-01-03,true,false,AVAILABLE,3,5.99527826214,true,false,false
v3,perpetual,true_oos,T2,H1,2026-07,CNYRUBF,2023-01-03,true,false,AVAILABLE,4,5.02230415993,true,false,false
v3,perpetual,true_oos,T2,H1,2026-07,GLDRUBF,2023-07-11,true,false,AVAILABLE,4,0.49029449687,true,false,false
v3,perpetual,true_oos,T2,H1,2026-07,IMOEXF,2023-11-14,true,false,AVAILABLE,3,-0.471710530078,false,true,false
v3,perpetual,true_oos,T2,H1,2026-08,USDRUBF,2023-01-03,true,false,AVAILABLE,4,4.2331747696,true,false,false
v3,perpetual,true_oos,T2,H1,2026-08,CNYRUBF,2023-01-03,true,false,AVAILABLE,4,4.9480955111,true,false,false
v3,perpetual,true_oos,T2,H1,2026-08,GLDRUBF,2023-07-11,true,false,AVAILABLE,4,8.23647839521,true,false,false
v3,perpetual,true_oos,T2,H1,2026-08,IMOEXF,2023-11-14,true,false,AVAILABLE,1,-0.949646845332,false,true,false
v3,perpetual,true_oos,T2,H1,2026-09,USDRUBF,2023-01-03,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,true_oos,T2,H1,2026-09,CNYRUBF,2023-01-03,true,false,AVAILABLE,1,-1.05737553005,false,true,false
v3,perpetual,true_oos,T2,H1,2026-09,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,-2.21806322106,false,true,false
v3,perpetual,true_oos,T2,H1,2026-09,IMOEXF,2023-11-14,true,false,AVAILABLE,3,-2.60831347009,false,true,false
v3,perpetual,true_oos,T3,M30,2025-01,USDRUBF,2023-01-03,true,false,AVAILABLE,1,0.27006880523,true,false,false
v3,perpetual,true_oos,T3,M30,2025-01,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,0.361862402972,true,false,false
v3,perpetual,true_oos,T3,M30,2025-01,GLDRUBF,2023-07-11,true,false,AVAILABLE,1,-0.744170241334,false,true,false
v3,perpetual,true_oos,T3,M30,2025-01,IMOEXF,2023-11-14,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,true_oos,T3,M30,2025-02,USDRUBF,2023-01-03,true,false,AVAILABLE,4,0.716573537966,true,false,false
v3,perpetual,true_oos,T3,M30,2025-02,CNYRUBF,2023-01-03,true,false,AVAILABLE,4,4.4516240909,true,false,false
v3,perpetual,true_oos,T3,M30,2025-02,GLDRUBF,2023-07-11,true,false,AVAILABLE,5,0.0563248814242,true,false,false
v3,perpetual,true_oos,T3,M30,2025-02,IMOEXF,2023-11-14,true,false,AVAILABLE,6,5.95789683978,true,false,false
v3,perpetual,true_oos,T3,M30,2025-03,USDRUBF,2023-01-03,true,false,AVAILABLE,6,-4.07900083218,false,true,false
v3,perpetual,true_oos,T3,M30,2025-03,CNYRUBF,2023-01-03,true,false,AVAILABLE,4,-2.76186960285,false,true,false
v3,perpetual,true_oos,T3,M30,2025-03,GLDRUBF,2023-07-11,true,false,AVAILABLE,4,-0.903482441783,false,true,false
v3,perpetual,true_oos,T3,M30,2025-03,IMOEXF,2023-11-14,true,false,AVAILABLE,3,1.56949163882,true,false,false
v3,perpetual,true_oos,T3,M30,2025-04,USDRUBF,2023-01-03,true,false,AVAILABLE,2,-1.75840649274,false,true,false
v3,perpetual,true_oos,T3,M30,2025-04,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,-1.41187112426,false,true,false
v3,perpetual,true_oos,T3,M30,2025-04,GLDRUBF,2023-07-11,true,false,AVAILABLE,1,0.827230220167,true,false,false
v3,perpetual,true_oos,T3,M30,2025-04,IMOEXF,2023-11-14,true,false,AVAILABLE,6,1.31926591077,true,false,false
v3,perpetual,true_oos,T3,M30,2025-05,USDRUBF,2023-01-03,true,false,AVAILABLE,5,-3.07670517438,false,true,false
v3,perpetual,true_oos,T3,M30,2025-05,CNYRUBF,2023-01-03,true,false,AVAILABLE,6,-4.91273402244,false,true,false
v3,perpetual,true_oos,T3,M30,2025-05,GLDRUBF,2023-07-11,true,false,AVAILABLE,1,-0.0211937390107,false,true,false
v3,perpetual,true_oos,T3,M30,2025-05,IMOEXF,2023-11-14,true,false,AVAILABLE,4,4.0518734641,true,false,false
v3,perpetual,true_oos,T3,M30,2025-06,USDRUBF,2023-01-03,true,false,AVAILABLE,1,-1.01271485537,false,true,false
v3,perpetual,true_oos,T3,M30,2025-06,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,-2.18125114784,false,true,false
v3,perpetual,true_oos,T3,M30,2025-06,GLDRUBF,2023-07-11,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,true_oos,T3,M30,2025-06,IMOEXF,2023-11-14,true,false,AVAILABLE,3,-1.96562683096,false,true,false
v3,perpetual,true_oos,T3,M30,2025-07,USDRUBF,2023-01-03,true,false,AVAILABLE,4,9.27072361398,true,false,false
v3,perpetual,true_oos,T3,M30,2025-07,CNYRUBF,2023-01-03,true,false,AVAILABLE,8,6.65832598937,true,false,false
v3,perpetual,true_oos,T3,M30,2025-07,GLDRUBF,2023-07-11,true,false,AVAILABLE,6,2.65335055198,true,false,false
v3,perpetual,true_oos,T3,M30,2025-07,IMOEXF,2023-11-14,true,false,AVAILABLE,7,7.37771195621,true,false,false
v3,perpetual,true_oos,T3,M30,2025-08,USDRUBF,2023-01-03,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,true_oos,T3,M30,2025-08,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,-0.014048508807,false,true,false
v3,perpetual,true_oos,T3,M30,2025-08,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,2.20393411949,true,false,false
v3,perpetual,true_oos,T3,M30,2025-08,IMOEXF,2023-11-14,true,false,AVAILABLE,5,-0.529990786934,false,true,false
v3,perpetual,true_oos,T3,M30,2025-09,USDRUBF,2023-01-03,true,false,AVAILABLE,7,12.1935714388,true,false,false
v3,perpetual,true_oos,T3,M30,2025-09,CNYRUBF,2023-01-03,true,false,AVAILABLE,4,14.0215660398,true,false,false
v3,perpetual,true_oos,T3,M30,2025-09,GLDRUBF,2023-07-11,true,false,AVAILABLE,5,15.7549334576,true,false,false
v3,perpetual,true_oos,T3,M30,2025-09,IMOEXF,2023-11-14,true,false,AVAILABLE,7,4.04915154689,true,false,false
v3,perpetual,true_oos,T3,M30,2025-10,USDRUBF,2023-01-03,true,false,AVAILABLE,4,1.64923695152,true,false,false
v3,perpetual,true_oos,T3,M30,2025-10,CNYRUBF,2023-01-03,true,false,AVAILABLE,7,-2.41030461348,false,true,false
v3,perpetual,true_oos,T3,M30,2025-10,GLDRUBF,2023-07-11,true,false,AVAILABLE,4,1.53663221847,true,false,false
v3,perpetual,true_oos,T3,M30,2025-10,IMOEXF,2023-11-14,true,false,AVAILABLE,10,7.06422542023,true,false,false
v3,perpetual,true_oos,T3,M30,2025-11,USDRUBF,2023-01-03,true,false,AVAILABLE,2,0.744170911474,true,false,false
v3,perpetual,true_oos,T3,M30,2025-11,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,2.707141495,true,false,false
v3,perpetual,true_oos,T3,M30,2025-11,GLDRUBF,2023-07-11,true,false,AVAILABLE,4,0.46264821754,true,false,false
v3,perpetual,true_oos,T3,M30,2025-11,IMOEXF,2023-11-14,true,false,AVAILABLE,4,-0.668666054599,false,true,false
v3,perpetual,true_oos,T3,M30,2025-12,USDRUBF,2023-01-03,true,false,AVAILABLE,6,-0.979927884025,false,true,false
v3,perpetual,true_oos,T3,M30,2025-12,CNYRUBF,2023-01-03,true,false,AVAILABLE,6,0.121895268185,true,false,false
v3,perpetual,true_oos,T3,M30,2025-12,GLDRUBF,2023-07-11,true,false,AVAILABLE,4,-0.715548538793,false,true,false
v3,perpetual,true_oos,T3,M30,2025-12,IMOEXF,2023-11-14,true,false,AVAILABLE,1,-1.00022803296,false,true,false
v3,perpetual,true_oos,T3,M30,2026-01,USDRUBF,2023-01-03,true,false,AVAILABLE,3,0.929808818187,true,false,false
v3,perpetual,true_oos,T3,M30,2026-01,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,1.48302467955,true,false,false
v3,perpetual,true_oos,T3,M30,2026-01,GLDRUBF,2023-07-11,true,false,AVAILABLE,6,6.92986292523,true,false,false
v3,perpetual,true_oos,T3,M30,2026-01,IMOEXF,2023-11-14,true,false,AVAILABLE,4,-1.8703064973,false,true,false
v3,perpetual,true_oos,T3,M30,2026-02,USDRUBF,2023-01-03,true,false,AVAILABLE,1,-0.71859655872,false,true,false
v3,perpetual,true_oos,T3,M30,2026-02,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,0.63864116518,true,false,false
v3,perpetual,true_oos,T3,M30,2026-02,GLDRUBF,2023-07-11,true,false,AVAILABLE,5,-1.71190623898,false,true,false
v3,perpetual,true_oos,T3,M30,2026-02,IMOEXF,2023-11-14,true,false,AVAILABLE,3,-1.8120779854,false,true,false
v3,perpetual,true_oos,T3,M30,2026-03,USDRUBF,2023-01-03,true,false,AVAILABLE,6,6.89167202985,true,false,false
v3,perpetual,true_oos,T3,M30,2026-03,CNYRUBF,2023-01-03,true,false,AVAILABLE,5,8.27144608106,true,false,false
v3,perpetual,true_oos,T3,M30,2026-03,GLDRUBF,2023-07-11,true,false,AVAILABLE,4,5.03270358171,true,false,false
v3,perpetual,true_oos,T3,M30,2026-03,IMOEXF,2023-11-14,true,false,AVAILABLE,3,-2.51136927093,false,true,false
v3,perpetual,true_oos,T3,M30,2026-04,USDRUBF,2023-01-03,true,false,AVAILABLE,6,-0.060306540808,false,true,false
v3,perpetual,true_oos,T3,M30,2026-04,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,3.40687261328,true,false,false
v3,perpetual,true_oos,T3,M30,2026-04,GLDRUBF,2023-07-11,true,false,AVAILABLE,4,-1.70427556788,false,true,false
v3,perpetual,true_oos,T3,M30,2026-04,IMOEXF,2023-11-14,true,false,AVAILABLE,6,6.05972712846,true,false,false
v3,perpetual,true_oos,T3,M30,2026-05,USDRUBF,2023-01-03,true,false,AVAILABLE,3,6.65780354841,true,false,false
v3,perpetual,true_oos,T3,M30,2026-05,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,6.58208323442,true,false,false
v3,perpetual,true_oos,T3,M30,2026-05,GLDRUBF,2023-07-11,true,false,AVAILABLE,6,5.69820489949,true,false,false
v3,perpetual,true_oos,T3,M30,2026-05,IMOEXF,2023-11-14,true,false,AVAILABLE,8,-5.01929828609,false,true,false
v3,perpetual,true_oos,T3,M30,2026-06,USDRUBF,2023-01-03,true,false,AVAILABLE,7,4.12201186594,true,false,false
v3,perpetual,true_oos,T3,M30,2026-06,CNYRUBF,2023-01-03,true,false,AVAILABLE,8,2.71349882065,true,false,false
v3,perpetual,true_oos,T3,M30,2026-06,GLDRUBF,2023-07-11,true,false,AVAILABLE,6,2.9333298437,true,false,false
v3,perpetual,true_oos,T3,M30,2026-06,IMOEXF,2023-11-14,true,false,AVAILABLE,11,6.01097686558,true,false,false
v3,perpetual,true_oos,T3,M30,2026-07,USDRUBF,2023-01-03,true,false,AVAILABLE,4,1.97449913174,true,false,false
v3,perpetual,true_oos,T3,M30,2026-07,CNYRUBF,2023-01-03,true,false,AVAILABLE,5,0.583570337488,true,false,false
v3,perpetual,true_oos,T3,M30,2026-07,GLDRUBF,2023-07-11,true,false,AVAILABLE,8,-5.67335450535,false,true,false
v3,perpetual,true_oos,T3,M30,2026-07,IMOEXF,2023-11-14,true,false,AVAILABLE,6,0.548182788556,true,false,false
v3,perpetual,true_oos,T3,M30,2026-08,USDRUBF,2023-01-03,true,false,AVAILABLE,7,7.09980112922,true,false,false
v3,perpetual,true_oos,T3,M30,2026-08,CNYRUBF,2023-01-03,true,false,AVAILABLE,9,6.26593650505,true,false,false
v3,perpetual,true_oos,T3,M30,2026-08,GLDRUBF,2023-07-11,true,false,AVAILABLE,9,9.82332341948,true,false,false
v3,perpetual,true_oos,T3,M30,2026-08,IMOEXF,2023-11-14,true,false,AVAILABLE,5,1.48406140851,true,false,false
v3,perpetual,true_oos,T3,M30,2026-09,USDRUBF,2023-01-03,true,false,AVAILABLE,3,0.393334236241,true,false,false
v3,perpetual,true_oos,T3,M30,2026-09,CNYRUBF,2023-01-03,true,false,AVAILABLE,4,-0.20676700957,false,true,false
v3,perpetual,true_oos,T3,M30,2026-09,GLDRUBF,2023-07-11,true,false,AVAILABLE,5,-1.07474049324,false,true,false
v3,perpetual,true_oos,T3,M30,2026-09,IMOEXF,2023-11-14,true,false,AVAILABLE,3,-0.60290898826,false,true,false
v3,perpetual,true_oos,T3,H1,2025-02,USDRUBF,2023-01-03,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,true_oos,T3,H1,2025-02,CNYRUBF,2023-01-03,true,false,AVAILABLE,1,1.18972482861,true,false,false
v3,perpetual,true_oos,T3,H1,2025-02,GLDRUBF,2023-07-11,true,false,AVAILABLE,1,-0.416577065511,false,true,false
v3,perpetual,true_oos,T3,H1,2025-02,IMOEXF,2023-11-14,true,false,AVAILABLE,1,-0.766121545308,false,true,false
v3,perpetual,true_oos,T3,H1,2025-03,USDRUBF,2023-01-03,true,false,AVAILABLE,3,0.663719071815,true,false,false
v3,perpetual,true_oos,T3,H1,2025-03,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,1.7323382629,true,false,false
v3,perpetual,true_oos,T3,H1,2025-03,GLDRUBF,2023-07-11,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,true_oos,T3,H1,2025-03,IMOEXF,2023-11-14,true,false,AVAILABLE,1,-0.21052629902,false,true,false
v3,perpetual,true_oos,T3,H1,2025-04,USDRUBF,2023-01-03,true,false,AVAILABLE,3,-2.12815052154,false,true,false
v3,perpetual,true_oos,T3,H1,2025-04,CNYRUBF,2023-01-03,true,false,AVAILABLE,3,-2.12310961987,false,true,false
v3,perpetual,true_oos,T3,H1,2025-04,GLDRUBF,2023-07-11,true,false,AVAILABLE,2,0.143692253997,true,false,false
v3,perpetual,true_oos,T3,H1,2025-04,IMOEXF,2023-11-14,true,false,AVAILABLE,4,1.56323188824,true,false,false
v3,perpetual,true_oos,T3,H1,2025-05,USDRUBF,2023-01-03,true,false,AVAILABLE,1,-0.174164473366,false,true,false
v3,perpetual,true_oos,T3,H1,2025-05,CNYRUBF,2023-01-03,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,true_oos,T3,H1,2025-05,GLDRUBF,2023-07-11,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,true_oos,T3,H1,2025-05,IMOEXF,2023-11-14,true,false,AVAILABLE,1,1.72970620546,true,false,false
v3,perpetual,true_oos,T3,H1,2025-06,USDRUBF,2023-01-03,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,true_oos,T3,H1,2025-06,CNYRUBF,2023-01-03,true,false,AVAILABLE,1,-0.844255061,false,true,false
v3,perpetual,true_oos,T3,H1,2025-06,GLDRUBF,2023-07-11,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,true_oos,T3,H1,2025-06,IMOEXF,2023-11-14,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,true_oos,T3,H1,2025-07,USDRUBF,2023-01-03,true,false,AVAILABLE,4,2.08172163436,true,false,false
v3,perpetual,true_oos,T3,H1,2025-07,CNYRUBF,2023-01-03,true,false,AVAILABLE,4,4.54795892711,true,false,false
v3,perpetual,true_oos,T3,H1,2025-07,GLDRUBF,2023-07-11,true,false,AVAILABLE,2,-1.50864505306,false,true,false
v3,perpetual,true_oos,T3,H1,2025-07,IMOEXF,2023-11-14,true,false,AVAILABLE,4,1.9721647348,true,false,false
v3,perpetual,true_oos,T3,H1,2025-08,USDRUBF,2023-01-03,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,true_oos,T3,H1,2025-08,CNYRUBF,2023-01-03,true,false,AVAILABLE,1,-0.769219825888,false,true,false
v3,perpetual,true_oos,T3,H1,2025-08,GLDRUBF,2023-07-11,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,true_oos,T3,H1,2025-08,IMOEXF,2023-11-14,true,false,AVAILABLE,1,0.823954535017,true,false,false
v3,perpetual,true_oos,T3,H1,2025-09,USDRUBF,2023-01-03,true,false,AVAILABLE,2,8.16833009311,true,false,false
v3,perpetual,true_oos,T3,H1,2025-09,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,7.76788554964,true,false,false
v3,perpetual,true_oos,T3,H1,2025-09,GLDRUBF,2023-07-11,true,false,AVAILABLE,5,14.3506139645,true,false,false
v3,perpetual,true_oos,T3,H1,2025-09,IMOEXF,2023-11-14,true,false,AVAILABLE,7,-2.81924261489,false,true,false
v3,perpetual,true_oos,T3,H1,2025-10,USDRUBF,2023-01-03,true,false,AVAILABLE,4,1.87079414318,true,false,false
v3,perpetual,true_oos,T3,H1,2025-10,CNYRUBF,2023-01-03,true,false,AVAILABLE,6,-0.485097705776,false,true,false
v3,perpetual,true_oos,T3,H1,2025-10,GLDRUBF,2023-07-11,true,false,AVAILABLE,6,5.9513433376,true,false,false
v3,perpetual,true_oos,T3,H1,2025-10,IMOEXF,2023-11-14,true,false,AVAILABLE,6,2.3661848843,true,false,false
v3,perpetual,true_oos,T3,H1,2025-11,USDRUBF,2023-01-03,true,false,AVAILABLE,3,-1.55790660161,false,true,false
v3,perpetual,true_oos,T3,H1,2025-11,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,-0.589133521051,false,true,false
v3,perpetual,true_oos,T3,H1,2025-11,GLDRUBF,2023-07-11,true,false,AVAILABLE,2,-1.97829543222,false,true,false
v3,perpetual,true_oos,T3,H1,2025-11,IMOEXF,2023-11-14,true,false,AVAILABLE,1,-0.899837283747,false,true,false
v3,perpetual,true_oos,T3,H1,2025-12,USDRUBF,2023-01-03,true,false,AVAILABLE,5,-1.87591385362,false,true,false
v3,perpetual,true_oos,T3,H1,2025-12,CNYRUBF,2023-01-03,true,false,AVAILABLE,5,-1.01720834745,false,true,false
v3,perpetual,true_oos,T3,H1,2025-12,GLDRUBF,2023-07-11,true,false,AVAILABLE,2,-1.16485823256,false,true,false
v3,perpetual,true_oos,T3,H1,2025-12,IMOEXF,2023-11-14,true,false,AVAILABLE,2,0.06408458408,true,false,false
v3,perpetual,true_oos,T3,H1,2026-01,USDRUBF,2023-01-03,true,false,AVAILABLE,2,-0.354661806766,false,true,false
v3,perpetual,true_oos,T3,H1,2026-01,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,0.813012398533,true,false,false
v3,perpetual,true_oos,T3,H1,2026-01,GLDRUBF,2023-07-11,true,false,AVAILABLE,4,5.32713823038,true,false,false
v3,perpetual,true_oos,T3,H1,2026-01,IMOEXF,2023-11-14,true,false,AVAILABLE,3,0.281829234796,true,false,false
v3,perpetual,true_oos,T3,H1,2026-02,USDRUBF,2023-01-03,true,false,AVAILABLE,1,-0.715595293927,false,true,false
v3,perpetual,true_oos,T3,H1,2026-02,CNYRUBF,2023-01-03,true,false,AVAILABLE,1,-1.0501541399,false,true,false
v3,perpetual,true_oos,T3,H1,2026-02,GLDRUBF,2023-07-11,true,false,AVAILABLE,1,-0.236214798115,false,true,false
v3,perpetual,true_oos,T3,H1,2026-02,IMOEXF,2023-11-14,true,false,AVAILABLE,1,-0.256897824498,false,true,false
v3,perpetual,true_oos,T3,H1,2026-03,USDRUBF,2023-01-03,true,false,AVAILABLE,4,7.84753365668,true,false,false
v3,perpetual,true_oos,T3,H1,2026-03,CNYRUBF,2023-01-03,true,false,AVAILABLE,5,4.23825468685,true,false,false
v3,perpetual,true_oos,T3,H1,2026-03,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,0.957086724877,true,false,false
v3,perpetual,true_oos,T3,H1,2026-03,IMOEXF,2023-11-14,true,false,AVAILABLE,3,1.18206819966,true,false,false
v3,perpetual,true_oos,T3,H1,2026-04,USDRUBF,2023-01-03,true,false,AVAILABLE,2,0.33287127621,true,false,false
v3,perpetual,true_oos,T3,H1,2026-04,CNYRUBF,2023-01-03,true,false,AVAILABLE,1,0.825581742913,true,false,false
v3,perpetual,true_oos,T3,H1,2026-04,GLDRUBF,2023-07-11,true,false,NO_TRADES,0,0,false,false,true
v3,perpetual,true_oos,T3,H1,2026-04,IMOEXF,2023-11-14,true,false,AVAILABLE,4,-0.344815154971,false,true,false
v3,perpetual,true_oos,T3,H1,2026-05,USDRUBF,2023-01-03,true,false,AVAILABLE,2,0.917772370377,true,false,false
v3,perpetual,true_oos,T3,H1,2026-05,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,1.1377419074,true,false,false
v3,perpetual,true_oos,T3,H1,2026-05,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,0.861797435909,true,false,false
v3,perpetual,true_oos,T3,H1,2026-05,IMOEXF,2023-11-14,true,false,AVAILABLE,4,-2.59812260071,false,true,false
v3,perpetual,true_oos,T3,H1,2026-06,USDRUBF,2023-01-03,true,false,AVAILABLE,4,2.20563913411,true,false,false
v3,perpetual,true_oos,T3,H1,2026-06,CNYRUBF,2023-01-03,true,false,AVAILABLE,4,2.8961796125,true,false,false
v3,perpetual,true_oos,T3,H1,2026-06,GLDRUBF,2023-07-11,true,false,AVAILABLE,3,2.53081220567,true,false,false
v3,perpetual,true_oos,T3,H1,2026-06,IMOEXF,2023-11-14,true,false,AVAILABLE,5,3.69952277257,true,false,false
v3,perpetual,true_oos,T3,H1,2026-07,USDRUBF,2023-01-03,true,false,AVAILABLE,1,-0.427825049416,false,true,false
v3,perpetual,true_oos,T3,H1,2026-07,CNYRUBF,2023-01-03,true,false,AVAILABLE,1,-0.401676047158,false,true,false
v3,perpetual,true_oos,T3,H1,2026-07,GLDRUBF,2023-07-11,true,false,AVAILABLE,1,-0.799533004739,false,true,false
v3,perpetual,true_oos,T3,H1,2026-07,IMOEXF,2023-11-14,true,false,AVAILABLE,5,-2.4569577788,false,true,false
v3,perpetual,true_oos,T3,H1,2026-08,USDRUBF,2023-01-03,true,false,AVAILABLE,6,7.94225371879,true,false,false
v3,perpetual,true_oos,T3,H1,2026-08,CNYRUBF,2023-01-03,true,false,AVAILABLE,6,5.60490359695,true,false,false
v3,perpetual,true_oos,T3,H1,2026-08,GLDRUBF,2023-07-11,true,false,AVAILABLE,5,11.5209740799,true,false,false
v3,perpetual,true_oos,T3,H1,2026-08,IMOEXF,2023-11-14,true,false,AVAILABLE,3,0.638778332771,true,false,false
v3,perpetual,true_oos,T3,H1,2026-09,USDRUBF,2023-01-03,true,false,AVAILABLE,2,-1.50872770193,false,true,false
v3,perpetual,true_oos,T3,H1,2026-09,CNYRUBF,2023-01-03,true,false,AVAILABLE,2,-1.84933338732,false,true,false
v3,perpetual,true_oos,T3,H1,2026-09,GLDRUBF,2023-07-11,true,false,AVAILABLE,1,0.660424695059,true,false,false
v3,perpetual,true_oos,T3,H1,2026-09,IMOEXF,2023-11-14,true,false,AVAILABLE,2,-0.649792745619,false,true,false
